Result of replaying M3.tpn on Process 1 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
169,"instance_382",1,Yes,"209.00","6.00","46.00","39.00","48.00","0.87","0.89","53.00","1.00","39.00","192.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CM|[L/M]CH|[L/M]CO|[L/M]CS|[M-REAL]t96t84|[L/M]CQ|[L/M]CK|[L/M]CP|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CR|[L/M]CM|[L/M]CQ|[L/M]CK|[L/M]CP|[L/M]CI|[L/M]CO|[L/M]CS|[M-REAL]t96t84|[L/M]CN|[L/M]CG|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
170,"instance_1",1,Yes,"153.00","12.00","22.00","34.00","49.00","0.75","0.75","48.00","0.97","34.00","152.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L]BP|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[M-REAL]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
171,"instance_42",1,Yes,"205.00","7.00","36.00","39.00","54.00","0.86","0.87","53.00","0.97","39.00","195.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CR|[L/M]CM|[L/M]CK|[L/M]CS|[L/M]CQ|[L/M]CP|[L/M]CO|[L/M]CT|[L/M]CI|[L/M]CN|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[L]DE|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
172,"instance_99",1,Yes,"210.00","9.00","39.00","37.00","60.00","0.82","0.82","51.00","0.97","37.00","199.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L]CN|[L/M]CR|[L/M]CK|[L/M]CQ|[L/M]CS|[M-REAL]t96t84|[L/M]CI|[L/M]CO|[L/M]CP|[M-REAL]CN|[L/M]CG|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
173,"instance_165",1,Yes,"2,617.00","16.00","468.00","34.00","851.00","0.74","0.67","48.00","0.82","34.00","1,288.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[M-REAL]AH|[L/M]AN|[L]AG|[L/M]AJ|[L/M]AQ|[L/M]AS|[L/M]AO|[M-REAL]t40t34|[L/M]AM|[L/M]AL|[L/M]AK|[L/M]AR|[L/M]AI|[M-REAL]AG|[L]AH|[L]B|[L]BK|[L/M]BC|[L/M]BJ|[M-REAL]BK|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L]AK|[L/M]AO|[M-REAL]t40t34|[L/M]AS|[M-REAL]AJ|[L/M]AM|[L/M]AL|[M-REAL]AK|[L/M]AR|[L]AJ|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[M-REAL]B
174,"instance_100",1,Yes,"242.00","12.00","47.00","36.00","78.00","0.80","0.76","50.00","0.89","36.00","220.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[M-REAL]AF|[M-REAL]AH|[M-REAL]AJ|[L]AR|[L/M]AL|[L/M]AN|[L/M]AQ|[L]AJ|[L/M]AO|[M-REAL]t40t34|[L/M]AS|[M-REAL]AR|[L/M]AM|[L]AH|[L]AF|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AT|[L/M]AO|[M-REAL]t40t34|[L/M]AJ|[L/M]AL|[L/M]AM|[L/M]AR|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
175,"instance_352",1,Yes,"162.00","8.00","44.00","37.00","55.00","0.84","0.84","51.00","0.97","37.00","160.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L]CC|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[L/M]CE|[M-REAL]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
176,"instance_95",1,Yes,"256.00","6.00","58.00","40.00","95.00","0.90","0.89","54.00","0.95","40.00","217.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L]BD|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BE|[L]AU|[L/M]BI|[L/M]BF|[M-REAL]BD|[L/M]AF|[M-REAL]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
177,"instance_115",1,Yes,"1,456.00","10.00","209.00","39.00","329.00","0.87","0.81","53.00","0.87","39.00","777.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L]CR|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CR|[L/M]CH|[L/M]CP|[L/M]CQ|[L]B|[L/M]CJ|[L/M]CO|[M-REAL]CS|[L/M]CT|[L/M]CI|[L/M]CN|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L]CT|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[M-REAL]B|[L]CS|[L]CS
178,"instance_196",1,Yes,"388.00","15.00","98.00","33.00","144.00","0.74","0.68","47.00","0.85","33.00","318.00",[M-REAL]A|[L]D|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L]BP|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L]CR|[L/M]DA|[M-REAL]DB|[L/M]CZ|[L/M]CV|[M-REAL]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CP|[L/M]CR|[L/M]CQ|[L/M]CS|[L/M]CJ|[L/M]CI|[L/M]CO|[L/M]CT|[L]DB|[L/M]CN|[M-REAL]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[M-REAL]t68t3|[M-REAL]D|[L]A|[L/M]B
179,"instance_13",1,Yes,"181.00","7.00","42.00","38.00","55.00","0.88","0.87","52.00","0.95","38.00","178.00",[M-REAL]A|[L/M]C|[M-REAL]t2t31|[L]AR|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AS|[M-REAL]AR|[L/M]AO|[L/M]AL|[L]A|[L/M]AP|[L/M]AM|[L/M]AN|[L/M]AO|[L/M]AK|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
180,"instance_289",1,Yes,"2,238.00","15.00","373.00","31.00","636.00","0.71","0.67","45.00","0.87","31.00","1,164.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CM|[L]BS|[L/M]CS|[M-REAL]t96t84|[L/M]CQ|[L/M]CP|[L/M]CH|[L]CU|[L]CV|[L/M]CK|[M-REAL]CO|[L/M]CN|[L/M]CI|[L/M]CG|[L/M]BQ|[M-REAL]CU|[M-REAL]t98t106|[L]CO|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[M-REAL]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[M-REAL]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
181,"instance_229",1,Yes,"2,772.00","19.00","481.00","30.00","812.00","0.66","0.57","44.00","0.77","30.00","1,478.00",[L/M]A|[L]DB|[L]CF|[L/M]C|[M-REAL]t2t67|[L/M]BP|[M-REAL]BR|[M-REAL]t69t80|[L]CO|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[M-REAL]DB|[L]CH|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[M-REAL]CF|[M-REAL]CH|[L/M]CM|[M-REAL]CO|[L/M]CR|[L/M]CJ|[L/M]CI|[L]BR|[L/M]CS|[M-REAL]t96t84|[L/M]CQ|[L/M]CP|[L/M]CN|[M-REAL]CG|[L]B|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[M-REAL]B|[L]CG
182,"instance_456",1,Yes,"330.00","10.00","76.00","34.00","158.00","0.80","0.79","48.00","0.94","34.00","261.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[M-REAL]DC|[L]BQ|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[M-REAL]BQ|[M-REAL]t68t3|[L]DC|[L/M]D|[L/M]B
183,"instance_452",1,Yes,"186.00","9.00","55.00","35.00","58.00","0.82","0.82","49.00","0.94","35.00","175.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[M-REAL]BP|[L]BQ|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DA|[L/M]DB|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CR|[L/M]CM|[L/M]CJ|[L/M]CQ|[L/M]CS|[M-REAL]t96t84|[L/M]CP|[L/M]CI|[L/M]CO|[L/M]CN|[L/M]CG|[M-REAL]BQ|[M-REAL]t68t3|[L]BP|[L/M]D|[L/M]B
184,"instance_463",1,Yes,"174.00","7.00","31.00","36.00","46.00","0.85","0.86","50.00","0.97","36.00","163.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L]DE|[L/M]CJ|[L/M]CP|[L/M]CQ|[L/M]CI|[L/M]CO|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
185,"instance_50",1,Yes,"222.00","8.00","59.00","35.00","62.00","0.85","0.84","49.00","0.94","35.00","203.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AT|[L/M]AO|[M-REAL]t40t34|[L]AG|[L/M]AL|[L/M]AM|[L/M]AR|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[L/M]AF|[M-REAL]AH|[L/M]AQ|[L/M]AN|[L/M]AJ|[L/M]AT|[L/M]AR|[L/M]AM|[L/M]AO|[M-REAL]t40t34|[L/M]AL|[L/M]AK|[L/M]AI|[M-REAL]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
186,"instance_435",1,Yes,"282.00","14.00","59.00","32.00","76.00","0.75","0.70","46.00","0.84","32.00","238.00",[M-REAL]A|[L/M]C|[M-REAL]t2t67|[L]DD|[L]CS|[L/M]BP|[L/M]CF|[L]DC|[L/M]CR|[M-REAL]CS|[M-REAL]t96t84|[L/M]CH|[L/M]CM|[L/M]CP|[L/M]CQ|[L/M]CK|[L/M]CO|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L]A|[L]DE|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
187,"instance_411",1,Yes,"262.00","5.00","51.00","37.00","75.00","0.90","0.90","51.00","0.97","37.00","222.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AJ|[L/M]AQ|[L/M]AN|[L/M]AO|[L/M]AT|[L/M]AM|[L/M]AL|[L/M]AK|[L/M]AP|[L/M]AR|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[M-REAL]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L]AO|[L/M]D|[L/M]B
188,"instance_70",1,Yes,"696.00","9.00","156.00","34.00","220.00","0.84","0.81","48.00","0.91","34.00","490.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L]AR|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AT|[M-REAL]AR|[L]AG|[L/M]AL|[L]D|[L/M]AM|[L/M]AP|[L/M]AN|[L/M]AK|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[M-REAL]AG|[M-REAL]t32t3|[M-REAL]D|[L/M]B
189,"instance_58",1,Yes,"389.00","10.00","95.00","33.00","197.00","0.81","0.79","47.00","0.91","33.00","301.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[M-REAL]DC|[L]CV|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[M-REAL]CV|[L]DC|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L]D|[L/M]BU|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[M-REAL]D|[L/M]B
190,"instance_134",1,Yes,"1,307.00","9.00","229.00","34.00","365.00","0.84","0.81","48.00","0.91","34.00","733.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AL|[L/M]AO|[L/M]AT|[L/M]AM|[L/M]AR|[L/M]AP|[L/M]AK|[M-REAL]AN|[L]AW|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BH|[L/M]BF|[L/M]BD|[L/M]AF|[M-REAL]AU|[M-REAL]AW|[L/M]BA|[L]AU|[L]AN|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
191,"instance_12",1,Yes,"196.00","9.00","30.00","33.00","65.00","0.82","0.81","47.00","0.94","33.00","184.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]BT|[L]DC|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[M-REAL]DC|[L]BT|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CQ|[L/M]CK|[L/M]CO|[L/M]CP|[L/M]CI|[L/M]CS|[M-REAL]t96t84|[L/M]CN|[L/M]CG|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
192,"instance_60",1,Yes,"307.00","11.00","80.00","31.00","117.00","0.78","0.76","45.00","0.90","31.00","256.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L]B|[L/M]BZ|[L/M]BY|[M-REAL]t76t70|[M-REAL]BS|[L/M]BQ|[L]BQ|[L/M]CU|[L/M]CY|[L/M]DA|[L/M]DB|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CR|[L/M]CH|[L/M]CQ|[L/M]CP|[L/M]CK|[L/M]CS|[M-REAL]t96t84|[L/M]CI|[L/M]CO|[L/M]CN|[L/M]CG|[M-REAL]BQ|[M-REAL]t68t3|[L]BS|[L/M]D|[M-REAL]B
193,"instance_21",1,Yes,"515.00","7.00","98.00","37.00","157.00","0.94","0.86","51.00","0.86","37.00","376.00",[L/M]A|[L/M]C|[L/M]E|[L]M|[L/M]G|[L/M]N|[L/M]P|[L/M]I|[L/M]O|[L/M]S|[L/M]R|[L/M]K|[L/M]J|[M-REAL]M|[L/M]Q|[L/M]I|[L/M]K|[L/M]J|[L/M]M|[L]K|[L]M|[L]I|[L]J|[L/M]I|[L/M]L|[L/M]J|[L/M]M|[L/M]I|[L/M]K|[L/M]J|[L/M]M|[L/M]I|[L/M]K|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
194,"instance_432",1,Yes,"238.00","5.00","44.00","35.00","64.00","0.89","0.90","49.00","0.97","35.00","205.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AS|[L/M]AM|[L/M]AL|[L/M]AP|[L]AI|[L/M]AR|[L/M]AN|[L/M]AO|[M-REAL]t40t34|[L/M]AK|[M-REAL]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
195,"instance_398",1,Yes,"316.00","9.00","72.00","32.00","116.00","0.83","0.80","46.00","0.91","32.00","257.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L]AN|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[M-REAL]BL|[L]AF|[L/M]BO|[L/M]BN|[L/M]BM|[L/M]BD|[M-REAL]AF|[L]BL|[L/M]AH|[M-REAL]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[M-REAL]t40t34|[L/M]AT|[L/M]AM|[L/M]AL|[L/M]AR|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
196,"instance_145",1,Yes,"1,224.00","9.00","226.00","32.00","357.00","0.83","0.80","46.00","0.91","32.00","683.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AO|[M-REAL]t40t34|[L/M]AQ|[L/M]AJ|[L/M]AS|[L/M]AL|[L/M]AR|[L/M]AM|[L/M]AK|[L/M]AI|[M-REAL]AG|[L]AV|[L]BN|[L/M]BC|[L/M]BL|[M-REAL]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[M-REAL]AV|[L]AG|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
197,"instance_272",1,Yes,"1,645.00","11.00","281.00","31.00","511.00","0.79","0.76","45.00","0.87","31.00","841.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AO|[M-REAL]t40t34|[L/M]AT|[L/M]AJ|[L/M]AR|[L]AG|[L/M]AL|[M-REAL]AM|[L/M]AK|[L/M]AI|[M-REAL]AG|[M-REAL]BC|[L]AM|[L]AF|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[M-REAL]AF|[L]BC|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
198,"instance_479",1,Yes,"154.00","3.00","23.00","35.00","42.00","0.92","0.94","49.00","1.00","35.00","149.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AL|[L/M]AS|[L/M]AR|[L/M]AM|[L/M]AO|[L/M]AK|[L/M]AP|[L/M]AN|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
199,"instance_488",1,Yes,"780.00","13.00","147.00","28.00","173.00","0.71","0.69","42.00","0.89","28.00","490.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L]CQ|[L/M]BP|[L/M]CF|[L/M]CM|[M-REAL]CQ|[L/M]CH|[L/M]CO|[L/M]CP|[L/M]CR|[L/M]CK|[L/M]CN|[L/M]CI|[M-REAL]CS|[M-REAL]t96t84|[L]BP|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[M-REAL]BP|[L]CS|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
200,"instance_126",1,Yes,"297.00","9.00","73.00","32.00","105.00","0.83","0.80","46.00","0.91","32.00","242.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L]AK|[L/M]AY|[L/M]AX|[M-REAL]BB|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L]AO|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AJ|[L/M]AN|[M-REAL]AO|[M-REAL]t40t34|[L/M]AQ|[L/M]AS|[L/M]AL|[L/M]AR|[L/M]AM|[M-REAL]AK|[L]BB|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
201,"instance_232",1,Yes,"180.00","5.00","37.00","33.00","44.00","0.87","0.89","47.00","1.00","33.00","172.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CR|[L/M]CQ|[L/M]CH|[L/M]CS|[L/M]CK|[L/M]CP|[L/M]CO|[L/M]CT|[L/M]CI|[L/M]CN|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
202,"instance_470",1,Yes,"422.00","18.00","104.00","25.00","236.00","0.61","0.54","39.00","0.80","25.00","331.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L]BX|[L]BR|[L/M]BP|[M-REAL]BR|[M-REAL]t69t75|[M-REAL]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[M-REAL]BZ|[L]BR|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]CU|[M-REAL]t98t106|[L]CA|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[M-REAL]BR|[M-REAL]t69t80|[L]CU|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
