Result of replaying prAm6.tpn on Process 1

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
28,"instance_829|instance_192|instance_218",3,Yes,"277.00","18.00","12.00","33.00","149.00","0.73","0.65","52.00","0.73","33.00","233.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MG+complete|[L/M]MH+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
29,"instance_151|instance_894|instance_71",3,Yes,"279.00","18.00","13.00","33.00","150.00","0.73","0.65","52.00","0.73","33.00","235.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MG+complete|[L/M]MH+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
30,"instance_371|instance_697|instance_1120",3,Yes,"107.00","0.00","22.00","30.00","31.00","1.00","1.00","49.00","1.00","30.00","106.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]EE+complete|[L/M]EI+complete|[L/M]EM+complete|[L/M]EJ+complete|[L/M]EF+complete|[L/M]EN+complete|[L/M]ER+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]ES+complete|[L/M]EO+complete|[L/M]ET+complete|[L/M]EX+complete|[L/M]EV+complete|[L/M]EY+complete|[L/M]EW+complete|[L/M]EU+complete|[L/M]EZ+complete|[L/M]FG+complete|[L/M]FI+complete|[L/M]FK+complete|[L/M]FJ+complete|[L/M]FH+complete|[L/M]FA+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
31,"instance_1010|instance_433|instance_284",3,Yes,"107.00","0.00","6.00","30.00","31.00","1.00","1.00","49.00","1.00","30.00","106.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]EE+complete|[L/M]EI+complete|[L/M]EK+complete|[L/M]EJ+complete|[L/M]EF+complete|[L/M]EN+complete|[L/M]EP+complete|[L/M]ER+complete|[L/M]EQ+complete|[L/M]ES+complete|[L/M]EO+complete|[L/M]ET+complete|[L/M]EX+complete|[L/M]EV+complete|[L/M]EY+complete|[L/M]EW+complete|[L/M]EU+complete|[L/M]EZ+complete|[L/M]FB+complete|[L/M]FD+complete|[L/M]FE+complete|[L/M]FF+complete|[L/M]FC+complete|[L/M]FA+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
32,"instance_1181|instance_980|instance_67",3,Yes,"107.00","0.00","3.00","30.00","31.00","1.00","1.00","49.00","1.00","30.00","106.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]EE+complete|[L/M]EI+complete|[L/M]EL+complete|[L/M]EJ+complete|[L/M]EF+complete|[L/M]EN+complete|[L/M]EP+complete|[L/M]ER+complete|[L/M]EQ+complete|[L/M]ES+complete|[L/M]EO+complete|[L/M]ET+complete|[L/M]EX+complete|[L/M]EV+complete|[L/M]EY+complete|[L/M]EW+complete|[L/M]EU+complete|[L/M]EZ+complete|[L/M]FB+complete|[L/M]FE+complete|[L/M]FD+complete|[L/M]FF+complete|[L/M]FC+complete|[L/M]FA+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
33,"instance_748|instance_70|instance_1180",3,Yes,"102.00","0.00","4.00","29.00","30.00","1.00","1.00","48.00","1.00","29.00","103.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]EE+complete|[L/M]EG+complete|[L/M]EH+complete|[L/M]EF+complete|[L/M]EN+complete|[L/M]EP+complete|[L/M]ER+complete|[L/M]EQ+complete|[L/M]ES+complete|[L/M]EO+complete|[L/M]ET+complete|[L/M]EX+complete|[L/M]EV+complete|[L/M]EY+complete|[L/M]EW+complete|[L/M]EU+complete|[L/M]EZ+complete|[L/M]FB+complete|[L/M]FD+complete|[L/M]FE+complete|[L/M]FF+complete|[L/M]FC+complete|[L/M]FA+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
34,"instance_59|instance_945|instance_363",3,Yes,"112.00","0.00","148.00","28.00","29.00","1.00","1.00","47.00","1.00","28.00","108.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]I+complete|[L/M]P+complete|[L/M]S+complete|[L/M]Q+complete|[L/M]J+complete|[L/M]H+complete|[L/M]AC+complete|[L/M]AE+complete|[L/M]AO+complete|[L/M]AK+complete|[L/M]AQ+complete|[L/M]AR+complete|[L/M]AN+complete|[L/M]AM+complete|[L/M]AP+complete|[L/M]AL+complete|[L/M]AS+complete|[L/M]AF+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]AD+complete|[L/M]F+complete|[L/M]D+complete|[L/M]B+complete
35,"instance_414|instance_947|instance_227",3,Yes,"115.00","0.00","98.00","28.00","29.00","1.00","1.00","47.00","1.00","28.00","116.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]HL+complete|[L/M]HN+complete|[L/M]HT+complete|[L/M]HR+complete|[L/M]HP+complete|[L/M]HU+complete|[L/M]HS+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HM+complete|[L/M]IU+complete|[L/M]JC+complete|[L/M]JG+complete|[L/M]JE+complete|[L/M]JJ+complete|[L/M]JK+complete|[L/M]JI+complete|[L/M]JF+complete|[L/M]JH+complete|[L/M]JL+complete|[L/M]JD+complete|[L/M]IV+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
36,"instance_915|instance_457|instance_203",3,Yes,"86.00","0.00","128.00","23.00","24.00","1.00","1.00","42.00","1.00","23.00","86.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]HL+complete|[L/M]HN+complete|[L/M]HT+complete|[L/M]HR+complete|[L/M]HP+complete|[L/M]HU+complete|[L/M]HQ+complete|[L/M]HS+complete|[L/M]HO+complete|[L/M]HM+complete|[L/M]IU+complete|[L/M]IW+complete|[L/M]IX+complete|[L/M]IY+complete|[L/M]JA+complete|[L/M]IZ+complete|[L/M]IV+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
37,"instance_271|instance_654|instance_1114",3,Yes,"86.00","0.00","2.00","23.00","24.00","1.00","1.00","42.00","1.00","23.00","86.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]HL+complete|[L/M]HN+complete|[L/M]HT+complete|[L/M]HP+complete|[L/M]HR+complete|[L/M]HQ+complete|[L/M]HU+complete|[L/M]HS+complete|[L/M]HO+complete|[L/M]HM+complete|[L/M]IU+complete|[L/M]IW+complete|[L/M]IX+complete|[L/M]IY+complete|[L/M]JB+complete|[L/M]IZ+complete|[L/M]IV+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
38,"instance_527|instance_405|instance_664",3,Yes,"86.00","0.00","8.00","23.00","24.00","1.00","1.00","42.00","1.00","23.00","86.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]HL+complete|[L/M]HN+complete|[L/M]HR+complete|[L/M]HP+complete|[L/M]HT+complete|[L/M]HS+complete|[L/M]HQ+complete|[L/M]HU+complete|[L/M]HO+complete|[L/M]HM+complete|[L/M]IU+complete|[L/M]IW+complete|[L/M]IX+complete|[L/M]IY+complete|[L/M]JB+complete|[L/M]IZ+complete|[L/M]IV+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
39,"instance_534|instance_956|instance_928",3,Yes,"71.00","0.00","55.00","20.00","21.00","1.00","1.00","39.00","1.00","20.00","69.00",[L/M]A+complete|[L/M]C+complete|[L/M]EC+complete|[L/M]HL+complete|[L/M]HV+complete|[L/M]HX+complete|[L/M]IA+complete|[L/M]HY+complete|[L/M]HW+complete|[L/M]HM+complete|[L/M]IU+complete|[L/M]IW+complete|[L/M]IX+complete|[L/M]IY+complete|[L/M]JB+complete|[L/M]IZ+complete|[L/M]IV+complete|[L/M]ED+complete|[L/M]D+complete|[L/M]B+complete
40,"instance_455|instance_1179",2,Yes,"282.00","18.00","485.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
41,"instance_1098|instance_372",2,Yes,"284.00","18.00","153.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
42,"instance_998|instance_275",2,Yes,"284.00","18.00","163.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MP+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
43,"instance_146|instance_816",2,Yes,"283.00","18.00","35.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
44,"instance_199|instance_1066",2,Yes,"284.00","18.00","131.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L]LV+complete|[L/M]LT+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
45,"instance_869|instance_477",2,Yes,"283.00","18.00","14.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
46,"instance_572|instance_72",2,Yes,"283.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
47,"instance_769|instance_264",2,Yes,"283.00","18.00","30.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L]LV+complete|[L/M]LT+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
48,"instance_821|instance_1072",2,Yes,"284.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MP+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
49,"instance_768|instance_860",2,Yes,"284.00","18.00","34.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MO+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
50,"instance_975|instance_819",2,Yes,"283.00","18.00","17.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
51,"instance_812|instance_638",2,Yes,"283.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
52,"instance_375|instance_949",2,Yes,"284.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
53,"instance_117|instance_84",2,Yes,"282.00","18.00","12.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
54,"instance_604|instance_116",2,Yes,"283.00","18.00","13.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
55,"instance_562|instance_186",2,Yes,"281.00","18.00","18.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
56,"instance_771|instance_538",2,Yes,"284.00","18.00","112.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MO+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
