Result of replaying prBm6.tpn on Process 6

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
31,"instance_866",1,Yes,"261.00","0.00","130.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","242.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AK+complete|[L/M]AR+complete|[L/M]AP+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BF+complete|[L/M]AX+complete|[L/M]BB+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BL+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
32,"instance_794",1,Yes,"256.00","0.00","109.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","235.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AG+complete|[L/M]AR+complete|[L/M]AO+complete|[L/M]AK+complete|[L/M]AM+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]BB+complete|[L/M]AX+complete|[L/M]BF+complete|[L/M]BA+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
33,"instance_257",1,Yes,"260.00","0.00","106.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AL+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AP+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]BG+complete|[L/M]AZ+complete|[L/M]AY+complete|[L/M]BC+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BL+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BV+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
34,"instance_1009",1,Yes,"261.00","0.00","120.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","235.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AQ+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AP+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BG+complete|[L/M]BB+complete|[L/M]AX+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BV+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CC+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
35,"instance_549",1,Yes,"263.00","0.00","97.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AG+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AP+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]BF+complete|[L/M]AX+complete|[L/M]BB+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
36,"instance_904",1,Yes,"268.00","0.00","115.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AK+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AR+complete|[L/M]AO+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]BG+complete|[L/M]BC+complete|[L/M]AW+complete|[L/M]BA+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BW+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CC+complete|[L/M]CG+complete|[L/M]CF+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
37,"instance_475",1,Yes,"262.00","0.00","128.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AI+complete|[L/M]AP+complete|[L/M]AK+complete|[L/M]AR+complete|[L/M]AJ+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]BC+complete|[L/M]AW+complete|[L/M]BF+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BL+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BV+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CF+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
38,"instance_617",1,Yes,"257.00","0.00","109.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","239.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AQ+complete|[L/M]AG+complete|[L/M]AR+complete|[L/M]AL+complete|[L/M]AI+complete|[L/M]AP+complete|[L/M]AK+complete|[L/M]AJ+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]BG+complete|[L/M]BB+complete|[L/M]AW+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BM+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
39,"instance_1165",1,Yes,"259.00","0.00","89.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AK+complete|[L/M]AN+complete|[L/M]AJ+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]BF+complete|[L/M]AZ+complete|[L/M]AX+complete|[L/M]BE+complete|[L/M]BB+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CC+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
40,"instance_291",1,Yes,"262.00","0.00","125.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","239.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AL+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AR+complete|[L/M]AP+complete|[L/M]AJ+complete|[L/M]AK+complete|[L/M]AM+complete|[L/M]AI+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BD+complete|[L/M]BB+complete|[L/M]AX+complete|[L/M]BF+complete|[L/M]BA+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BL+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
41,"instance_935",1,Yes,"263.00","0.00","112.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AL+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AP+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AM+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BG+complete|[L/M]BB+complete|[L/M]AX+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CG+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
42,"instance_871",1,Yes,"262.00","0.00","114.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AK+complete|[L/M]AO+complete|[L/M]AJ+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BF+complete|[L/M]AY+complete|[L/M]BB+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BL+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CG+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
43,"instance_590",1,Yes,"256.00","0.00","71.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AQ+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AP+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AK+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]BC+complete|[L/M]AU+complete|[L/M]BA+complete|[L/M]BF+complete|[L/M]AX+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BO+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BW+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CG+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
44,"instance_1111",1,Yes,"259.00","0.00","98.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AN+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]AX+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]BF+complete|[L/M]BB+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BL+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BV+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CG+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
45,"instance_104",1,Yes,"262.00","0.00","116.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AL+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AN+complete|[L/M]AK+complete|[L/M]AR+complete|[L/M]AM+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BF+complete|[L/M]BB+complete|[L/M]AY+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
46,"instance_64",1,Yes,"260.00","0.00","70.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AQ+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AP+complete|[L/M]AK+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AW+complete|[L/M]BG+complete|[L/M]BB+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BJ+complete|[L/M]BO+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
47,"instance_339",1,Yes,"265.00","0.00","81.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","241.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AJ+complete|[L/M]AK+complete|[L/M]AI+complete|[L/M]AN+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BF+complete|[L/M]AY+complete|[L/M]BC+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BL+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CG+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
48,"instance_266",1,Yes,"259.00","0.00","113.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AR+complete|[L/M]AL+complete|[L/M]AI+complete|[L/M]AK+complete|[L/M]AP+complete|[L/M]AJ+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AW+complete|[L/M]BG+complete|[L/M]BB+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BL+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
49,"instance_1117",1,Yes,"266.00","0.00","106.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","243.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AK+complete|[L/M]AN+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AR+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AY+complete|[L/M]BG+complete|[L/M]AV+complete|[L/M]BB+complete|[L/M]BA+complete|[L/M]BE+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
