Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
188|;1;0,441860465116279;0,184466019417476;0,441860465116279;0,184466019417476;0,139796018600464;62;61;37;43;43;[L]U|[L/M]A|[L/M]C|[L]E|[M]O|[L]I|[M]L|[L]F|[M]M|[L]D|[M]N|[L]C|[M]K|[L/M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[M]S|[M]Q|[L]F|[M]R|[L]O|[M]t17t2|[L]L|[M]C|[L]V|[M]E|[L]N|[M]I|[L]K|[M]F|[L]Q|[M]D|[L]R|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]E|[L/M]I|[M]F|[M]D|[M]t3t16|[L]M|[M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L]D|[L/M]Q|[M]V|[L/M]X|[L/M]W|[L]Q|[M]U|[L/M]B|
292|;1;0,686274509803922;0,421686746987952;0,686274509803922;0,421686746987952;0,151275157928467;59;59;43;51;51;[L/M]A|[L/M]C|[L/M]E|[L]AB|[M]I|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M]t3t16|[L]AD|[M]Q|[L]Z|[M]R|[L]O|[M]t17t2|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]R|[M]O|[L/M]P|[L/M]D|[L/M]Q|[M]t19t25|[M]Z|[L]Q|[M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L]I|[M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[M]AD|[L/M]AA|[L]AB|[M]t26t20|[L/M]U|[L/M]B|
178|;1;0,625;0,333333333333333;0,625;0,333333333333333;0,052313089370728;21;20;14;16;16;[L/M]A|[L/M]C|[L]Z|[M]O|[L/M]N|[M]L|[L/M]M|[L/M]K|[L/M]D|[L/M]Q|[M]t19t25|[L]AA|[M]Z|[L/M]AD|[L]L|[M]AA|[L]O|[M]t26t20|[L/M]U|[L/M]B|
69|;1;0,571428571428571;0,285714285714286;0,571428571428571;0,285714285714286;0,082540035247803;38;36;24;28;28;[L/M]A|[L/M]C|[M]E|[L]O|[M]G|[L]P|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]U|[M]O|[L/M]P|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]C|[M]t17t2|[L]E|[M]C|[L]G|[L/M]O|[M]P|[L/M]D|[L/M]Q|[L]Y|[L/M]V|[M]Y|[L/M]W|[L]F|[M]U|[L/M]B|
283|;1;0,413043478260869;0,171171171171171;0,413043478260869;0,171171171171171;0,175531148910522;65;65;38;46;46;[L]Q|[M]A|[L/M]C|[L/M]O|[M]L|[M]M|[M]N|[M]K|[L/M]D|[L]D|[M]t3t16|[L/M]Q|[M]R|[L]N|[M]t17t2|[L/M]C|[L/M]O|[L]C|[M]P|[L/M]D|[L]O|[M]t3t16|[L]D|[M]Q|[L]A|[M]R|[L]C|[M]t17t2|[L]Q|[M]C|[L]K|[M]O|[L/M]P|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]R|[M]O|[L/M]P|[M]D|[M]t3t16|[L]O|[M]Q|[L/M]R|[L]P|[M]t17t2|[L]O|[M]C|[L]M|[M]O|[L/M]P|[L]L|[L]R|[M]D|[L]U|[M]Q|[L/M]V|[L/M]Y|[L/M]W|[L]Q|[M]U|[L/M]B|
169|;1;0,428571428571429;0,157894736842105;0,428571428571429;0,157894736842105;0,060766935348511;22;22;14;14;14;[L/M]A|[L/M]C|[L]N|[L]D|[M]O|[L/M]L|[L/M]M|[L]Q|[M]N|[L]B|[M]K|[L]O|[M]D|[L]K|[M]Q|[L]W|[M]V|[L/M]Y|[M]W|[L/M]U|[L]V|[M]B|
285|;1;0,636363636363636;0,333333333333333;0,636363636363636;0,333333333333333;0,071294069290161;29;28;20;22;22;[L]AE|[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L]AA|[L/M]F|[M]D|[L/M]Q|[L]AA|[M]t19t25|[L/M]Z|[M]AB|[L]AC|[M]AA|[L]D|[M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[M]AC|[M]AA|[L]AB|[M]t26t20|[L/M]U|[L/M]B|
284|;1;0,395348837209302;0,155963302752294;0,395348837209302;0,155963302752294;0,177145957946777;65;63;37;43;43;[L/M]A|[L/M]C|[L]C|[L/M]O|[M]L|[L/M]M|[M]N|[M]K|[L]Q|[M]D|[L]N|[M]t3t16|[L]B|[M]Q|[L]K|[M]R|[L]D|[M]S|[L/M]Q|[L]C|[M]R|[L]O|[M]t17t2|[L]P|[M]C|[L]D|[M]E|[L]D|[M]I|[L]Q|[M]F|[L]R|[M]D|[L]S|[M]t3t16|[L/M]Q|[L]E|[L/M]R|[M]t17t2|[L/M]C|[L/M]E|[L/M]I|[L]L|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[L]I|[M]O|[L]F|[M]P|[L]F|[M]D|[L]R|[M]Q|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[M]B|
286|;1;0,5;0,214285714285714;0,5;0,214285714285714;0,080819129943848;34;34;22;24;24;[L/M]A|[L]AA|[M]C|[L/M]O|[L]Q|[L]AC|[L/M]L|[L]AA|[M]M|[L/M]N|[M]K|[L]M|[M]D|[L]K|[M]Q|[L]U|[M]t19t25|[L/M]Z|[L/M]AC|[L]C|[M]AA|[L/M]AE|[L/M]Z|[L]AD|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[M]AD|[M]AA|[M]t26t20|[L]D|[M]U|[L/M]B|
289|;1;0,453333333333333;0,182795698924731;0,453333333333333;0,182795698924731;0,445063829421997;111;110;69;75;75;[L/M]A|[L]R|[L/M]C|[L/M]O|[L]K|[L/M]L|[M]M|[L/M]N|[L]D|[M]K|[L]M|[M]D|[L]Z|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L]E|[M]S|[L]F|[M]Q|[L]Z|[M]R|[L]AC|[M]S|[L]AA|[M]Q|[L/M]R|[L/M]S|[L/M]Q|[M]R|[L]AB|[M]S|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[L]AA|[M]O|[L]Q|[M]L|[L]R|[M]M|[L]S|[M]N|[L]AD|[M]K|[L]Q|[M]D|[L]AE|[M]t3t16|[L]R|[M]Q|[L]C|[M]R|[L]O|[M]t17t2|[L]AA|[M]C|[L]U|[M]E|[L]AE|[M]G|[L]K|[M]F|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]S|[M]AB|[L]L|[M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[M]Z|[L]AD|[M]AC|[L]Q|[M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[L]G|[M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[M]AD|[L/M]AA|[M]AE|[L]D|[M]Z|[L]N|[M]AD|[L]S|[M]AA|[L]C|[M]t26t20|[L]M|[M]U|[L/M]B|
288|;1;0,636363636363636;0,304347826086956;0,636363636363636;0,304347826086956;0,04665207862854;16;15;11;11;11;[L/M]A|[L/M]C|[L]P|[L]Q|[M]O|[L]U|[M]P|[L]O|[L/M]D|[M]Q|[L/M]V|[L/M]Y|[L/M]W|[M]U|[L/M]B|
287|;1;0,4375;0,137254901960784;0,4375;0,137254901960784;0,063542127609253;29;29;20;16;16;[L]N|[L]C|[L]M|[L]L|[L]B|[L/M]A|[L]AA|[M]C|[L/M]O|[L]Q|[M]L|[L]R|[M]M|[L]C|[M]N|[L]D|[M]K|[L/M]D|[L]P|[L/M]Q|[L]O|[M]t19t25|[L/M]Z|[L/M]AD|[M]AA|[L]K|[M]t26t20|[L/M]U|[M]B|
81|;1;0,55;0,255813953488372;0,55;0,255813953488372;0,068621158599854;27;27;18;20;20;[L]Z|[L]AA|[M]A|[L/M]C|[L/M]O|[L/M]L|[L]AE|[M]M|[L/M]N|[M]K|[L]M|[M]D|[L/M]Q|[M]t19t25|[L]A|[M]Z|[L/M]AD|[L]D|[M]AA|[L]K|[M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
60|;1;0,316666666666667;0,11377245508982;0,316666666666667;0,11377245508982;0,363937139511108;94;93;52;60;60;[L]C|[M]A|[L/M]C|[L/M]O|[M]L|[M]M|[M]N|[L]Q|[M]K|[L/M]D|[L]D|[M]t3t16|[L/M]Q|[L]D|[M]R|[L/M]S|[L/M]Q|[L/M]R|[M]S|[M]Q|[L]C|[M]R|[L]O|[M]S|[L]P|[M]Q|[L/M]R|[M]S|[L]F|[M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]E|[L/M]I|[L]Q|[M]F|[L]P|[L/M]D|[M]t3t16|[L/M]Q|[L]O|[M]R|[L]M|[M]t17t2|[L]N|[M]C|[L]L|[M]E|[L]B|[M]I|[L]V|[M]F|[L]R|[M]D|[L]Q|[M]t3t16|[L]X|[M]Q|[L]S|[M]R|[L]Q|[M]t17t2|[L]R|[M]C|[L]S|[M]O|[L]Q|[M]P|[L]R|[M]D|[L]S|[M]t3t16|[L]C|[M]Q|[L/M]R|[L]A|[L]I|[M]t17t2|[L]E|[M]C|[L]R|[M]O|[L]F|[M]P|[L/M]D|[L/M]Q|[M]V|[L]K|[M]X|[L/M]W|[L/M]U|[M]B|
82|;1;0,722222222222222;0,448275862068966;0,722222222222222;0,448275862068966;0,056538105010986;22;21;16;18;18;[L]AE|[L/M]A|[M]C|[L/M]E|[L/M]I|[L/M]F|[M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[L]D|[L]C|[M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
83|;1;0,647058823529412;0,354838709677419;0,647058823529412;0,354838709677419;0,05919098854065;21;21;15;17;17;[M]A|[L/M]C|[L/M]O|[L]A|[L/M]P|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]AC|[M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L]U|[M]AC|[L/M]AA|[M]t26t20|[L]AB|[M]U|[L/M]B|
62|;1;0,436363636363636;0,181818181818182;0,436363636363636;0,181818181818182;0,245414972305298;80;78;47;55;55;[L]Z|[M]A|[L/M]C|[L/M]O|[L]U|[L/M]M|[L/M]N|[L/M]L|[L/M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[M]O|[L]AE|[M]L|[L]R|[M]M|[L]D|[M]N|[L]AB|[M]K|[L]P|[M]D|[L]Q|[M]t3t16|[L]O|[M]Q|[L]AA|[M]R|[L]O|[M]t17t2|[L]Q|[M]C|[L]N|[M]O|[L]AC|[M]P|[L/M]D|[L]O|[M]t3t16|[L]L|[M]Q|[L/M]R|[M]t17t2|[L/M]C|[M]O|[L/M]P|[L/M]D|[L]AA|[L/M]Q|[M]t19t25|[L/M]Z|[M]AB|[L]B|[M]AA|[L]C|[M]AE|[L]A|[M]Z|[L/M]AC|[M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L]M|[M]AA|[L/M]AE|[L/M]Z|[L]K|[M]AC|[L/M]AA|[M]t26t20|[M]U|[L]AA|[M]B|
61|;1;0,428571428571429;0,157894736842105;0,428571428571429;0,157894736842105;0,056391000747681;22;22;14;14;14;[L]K|[M]A|[L]N|[M]C|[L/M]O|[L/M]L|[L]C|[L]Q|[M]M|[L]D|[M]N|[L]A|[M]K|[L]U|[M]D|[L]M|[M]Q|[L/M]V|[L/M]Y|[L/M]W|[M]U|[L/M]B|
190|;1;0,551724137931034;0,266666666666667;0,551724137931034;0,266666666666667;0,091165065765381;39;38;25;29;29;[L/M]A|[L]P|[M]C|[L/M]O|[L]C|[M]P|[L/M]D|[L]AD|[M]t3t16|[L/M]Q|[L]AE|[M]R|[L]AA|[M]t17t2|[L/M]C|[L]Z|[L/M]O|[L/M]P|[M]D|[L/M]Q|[M]t19t25|[M]Z|[L/M]AB|[M]AA|[L/M]AE|[L/M]Z|[L]D|[M]AC|[L/M]AA|[L]R|[M]AE|[L]AC|[L/M]Z|[M]AD|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
80|;1;0,509803921568627;0,245283018867924;0,509803921568627;0,245283018867924;0,181000947952271;67;66;41;51;51;[L]C|[M]A|[L/M]C|[L/M]O|[L/M]L|[L]Q|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[M]t3t16|[M]Q|[L/M]R|[L]D|[M]t17t2|[L]D|[L/M]C|[M]E|[L]O|[M]I|[L]E|[M]F|[L/M]D|[M]t3t16|[M]Q|[L/M]R|[L]C|[M]t17t2|[L/M]C|[L/M]E|[L/M]I|[M]F|[M]D|[L]Q|[M]t3t16|[L/M]Q|[L/M]R|[L]Q|[M]t17t2|[L]A|[M]C|[L/M]E|[L]I|[M]H|[L/M]F|[M]D|[M]t3t16|[L]F|[M]Q|[L/M]R|[M]t17t2|[L]P|[M]C|[L]H|[M]O|[L]F|[M]P|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L/M]AD|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
273|;1;0,25;0,066666666666667;0,25;0,066666666666667;0,079137086868286;32;32;20;16;16;[L/M]A|[L/M]C|[L/M]O|[L]P|[L]D|[M]L|[L]Q|[M]M|[L]U|[M]N|[L]R|[M]K|[L]C|[M]D|[L/M]Q|[L]B|[L]M|[L]N|[L]L|[M]t19t25|[L]K|[M]Z|[L]D|[M]AB|[L]Z|[M]AA|[L]AB|[M]t26t20|[L]AA|[M]U|[L]O|[M]B|
275|;1;0,395833333333333;0,149606299212598;0,395833333333333;0,149606299212598;0,235285997390747;74;73;44;48;48;[L/M]A|[L/M]C|[L/M]O|[L]P|[M]L|[L]S|[M]M|[L]Q|[M]N|[L]R|[M]K|[L/M]D|[L]D|[M]t3t16|[L/M]Q|[L]C|[L]Q|[M]R|[L/M]S|[L/M]Q|[L]D|[L/M]R|[M]S|[L]Y|[M]Q|[L]O|[M]R|[L]Q|[M]S|[L]M|[M]Q|[L]N|[M]R|[L/M]S|[L]L|[M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[M]O|[M]L|[L]Q|[M]M|[L]S|[M]N|[L/M]K|[L]R|[M]D|[L]C|[M]t3t16|[L]O|[M]Q|[L/M]R|[M]t17t2|[L]L|[M]C|[L]M|[M]O|[L]Q|[M]P|[L]K|[M]D|[L]N|[M]Q|[L/M]V|[L]R|[M]Y|[L/M]W|[L/M]U|[L/M]B|
194|;1;0,615384615384615;0,307692307692308;0,615384615384615;0,307692307692308;0,07872200012207;35;34;24;26;26;[L]E|[M]A|[L/M]C|[L]A|[M]E|[L/M]G|[L/M]F|[L]U|[M]D|[L]AE|[L/M]Q|[M]t19t25|[L/M]Z|[L]AC|[M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L]AD|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M]AE|[L/M]Z|[L]AB|[M]AD|[L/M]AA|[M]t26t20|[L]D|[M]U|[L/M]B|
277|;1;0,833333333333333;0,555555555555556;0,833333333333333;0,555555555555556;0,042793989181519;14;14;12;12;12;[L/M]A|[L/M]C|[L/M]E|[L]U|[M]I|[L/M]F|[L/M]D|[L/M]Q|[L/M]V|[L/M]X|[L/M]W|[L]I|[M]U|[L/M]B|
150|;1;0,344827586206897;0,128205128205128;0,344827586206897;0,128205128205128;0,257914066314697;88;88;50;58;58;[L]P|[M]A|[L/M]C|[L]Z|[M]O|[L]G|[M]L|[L]F|[M]M|[L]D|[M]N|[L]AC|[M]K|[L]Q|[M]D|[L]AE|[M]t3t16|[L]L|[M]Q|[L]C|[M]R|[L]O|[M]t17t2|[L]R|[M]C|[L]AC|[M]E|[L]M|[M]G|[L]K|[M]F|[L/M]D|[L]AE|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[M]E|[L]O|[M]H|[L]A|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]D|[M]t17t2|[L]E|[M]C|[L]AA|[M]O|[L]F|[M]P|[L]C|[M]D|[L/M]Q|[L]Z|[M]t19t25|[L]E|[M]Z|[L]N|[M]AB|[L/M]AA|[L/M]AE|[M]Z|[M]AB|[L]AD|[M]AA|[L]H|[M]AE|[L/M]Z|[L]AB|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L]AB|[M]AC|[L/M]AA|[M]AE|[L/M]Z|[M]AD|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
92|;1;0,348484848484848;0,131428571428572;0,348484848484848;0,131428571428572;0,34942102432251;99;99;56;66;66;[L/M]A|[L/M]C|[L/M]O|[M]L|[M]M|[M]N|[L]F|[M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]S|[L]C|[M]Q|[L]D|[M]R|[L]O|[M]S|[L]L|[M]Q|[L]M|[M]R|[L]N|[M]S|[L]K|[M]Q|[L]D|[M]R|[L]Z|[M]t17t2|[L]AE|[M]C|[L]R|[M]E|[L]C|[M]G|[L]O|[M]F|[L]Q|[M]D|[L]P|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]S|[M]C|[L]S|[M]O|[L]R|[M]P|[L]C|[M]D|[L]O|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]P|[M]C|[L]Z|[M]O|[L]Q|[M]P|[L]R|[M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[L]C|[M]t17t2|[L]E|[M]C|[L]G|[M]O|[L/M]P|[L/M]D|[L/M]Q|[M]t19t25|[M]Z|[L]AD|[M]AB|[L/M]AA|[L]Q|[M]AE|[L]D|[M]Z|[L]AB|[M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
192|;1;0,604651162790698;0,317073170731707;0,604651162790698;0,317073170731707;0,126760959625244;54;54;37;43;43;[L/M]A|[L/M]C|[L]O|[M]E|[L]C|[M]G|[L]P|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t2|[L]W|[M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]R|[M]C|[L/M]O|[L/M]P|[L/M]D|[M]t3t16|[M]Q|[L]C|[M]R|[L]C|[M]t17t2|[L]E|[M]C|[L]G|[M]O|[L]F|[M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[L]Q|[M]W|[L/M]U|[L/M]B|
50|;1;0,615384615384615;0,333333333333333;0,615384615384615;0,333333333333333;0,08609414100647;33;32;22;26;26;[L]R|[M]A|[L/M]C|[L/M]E|[L/M]G|[L]Q|[L/M]F|[L]B|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[M]R|[M]t17t2|[L/M]C|[L/M]E|[L]Z|[M]G|[L/M]F|[L/M]D|[M]Q|[M]t19t25|[L]G|[M]Z|[L/M]AC|[L/M]AA|[M]t26t20|[L/M]U|[L]A|[M]B|
94|;1;0,416666666666667;0,151515151515152;0,416666666666667;0,151515151515152;0,051843166351318;19;19;12;12;12;[L/M]A|[L/M]C|[L]Q|[L/M]E|[L]D|[M]I|[L/M]F|[L]Y|[M]D|[L]U|[M]Q|[L]I|[M]V|[L]B|[M]Y|[L/M]W|[M]U|[L]V|[M]B|
279|;1;0,323529411764706;0,115789473684211;0,323529411764706;0,115789473684211;0,117789030075073;53;53;30;34;34;[L]L|[M]A|[L/M]C|[L]E|[L]G|[M]O|[L]F|[M]L|[L/M]M|[L]R|[M]N|[L]R|[M]K|[L]A|[M]D|[L]V|[M]t3t16|[L]C|[M]Q|[L]D|[M]R|[L]B|[M]S|[L/M]Q|[M]R|[M]t17t2|[M]C|[L]N|[M]E|[L]K|[M]G|[L]O|[M]F|[L]Q|[M]D|[L]S|[M]t3t16|[L/M]Q|[M]R|[L]C|[M]t17t2|[L]R|[M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M]V|[L/M]Y|[L/M]W|[L/M]U|[L]D|[M]B|
96|;1;0,642857142857143;0,219512195121951;0,642857142857143;0,219512195121951;0,05757212638855;25;25;20;14;14;[L/M]A|[L/M]C|[L/M]O|[L]V|[L]K|[M]L|[L/M]M|[L/M]N|[L]D|[L]Q|[L]R|[L]C|[L]O|[L]P|[L]U|[M]K|[L]L|[M]D|[L/M]Q|[L]D|[M]V|[L/M]X|[L/M]W|[M]U|[L/M]B|
85|;1;0,452830188679245;0,193548387096774;0,452830188679245;0,193548387096774;0,189895868301392;76;74;45;53;53;[L]V|[M]A|[L/M]C|[L]N|[L/M]O|[L]Q|[M]M|[L/M]L|[M]N|[L/M]K|[M]D|[L]C|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L]P|[L]D|[L]Q|[M]L|[L]R|[M]M|[L]C|[M]N|[L]E|[M]K|[L]G|[M]D|[L]F|[M]t3t16|[L]D|[M]Q|[L/M]R|[L]L|[M]t17t2|[L]D|[M]C|[L/M]O|[L/M]L|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[M]t3t16|[M]Q|[L/M]R|[L]M|[M]t17t2|[L/M]C|[M]E|[M]G|[M]F|[M]D|[L]O|[M]t3t16|[L/M]Q|[M]R|[M]t17t2|[L]N|[M]C|[L]M|[M]O|[L]K|[M]P|[L/M]D|[L/M]Q|[L]A|[M]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B|
43|;1;0,4375;0,179487179487179;0,4375;0,179487179487179;0,188504934310913;69;69;42;48;48;[L/M]A|[L/M]C|[L/M]E|[L]G|[L]C|[M]I|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[L]Q|[M]S|[L/M]Q|[L/M]R|[L]C|[L]O|[M]S|[L]F|[M]Q|[L]P|[M]R|[L]D|[M]S|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[L/M]E|[M]G|[L]Z|[M]F|[L]AA|[M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[L]AC|[M]t17t2|[L]B|[M]C|[L]R|[M]O|[L]S|[M]P|[L]Q|[M]D|[L]I|[M]Q|[L]AE|[M]t19t25|[L/M]Z|[L/M]AC|[M]AA|[L/M]AE|[L]D|[M]Z|[L]S|[M]AC|[L/M]AA|[M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[M]t26t20|[L/M]U|[L]R|[M]B|
54|;1;0,681818181818182;0,384615384615385;0,681818181818182;0,384615384615385;0,064805030822754;27;27;20;22;22;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L]AA|[L/M]F|[L]B|[M]D|[L/M]Q|[L]Z|[M]t19t25|[L]AD|[M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[M]AA|[M]t26t20|[L/M]U|[L]D|[M]B|
392|;1;0,521739130434783;0,230769230769231;0,521739130434783;0,230769230769231;0,075974941253662;33;32;21;23;23;[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M]t3t16|[M]Q|[L]Y|[M]R|[L/M]S|[L/M]Q|[L]O|[M]R|[L]B|[M]t17t2|[L/M]C|[L]Q|[M]O|[L]D|[M]P|[L]V|[M]D|[L]P|[L/M]Q|[M]V|[L]R|[M]Y|[L/M]W|[L/M]U|[L]R|[M]B|
45|;1;0,636363636363636;0,304347826086956;0,636363636363636;0,304347826086956;0,039642095565796;15;15;11;11;11;[L/M]A|[L/M]C|[L]U|[L]B|[M]O|[L/M]P|[L/M]D|[L/M]Q|[L/M]V|[M]Y|[L/M]W|[L]Y|[M]U|[L]O|[M]B|
41|;1;0,409090909090909;0,157894736842105;0,409090909090909;0,157894736842105;0,075027942657471;33;33;20;22;22;[L]AE|[L]B|[M]A|[L]D|[M]C|[L]AB|[M]E|[L/M]I|[L/M]F|[L]E|[M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]AD|[M]AB|[L/M]AA|[M]AE|[L]A|[M]Z|[L]AE|[M]AB|[L/M]AA|[L]Z|[M]AE|[L/M]Z|[L]AB|[M]AD|[L/M]AA|[L]C|[M]t26t20|[L/M]U|[M]B|
56|;1;0,435483870967742;0,183673469387755;0,435483870967742;0,183673469387755;0,268746137619019;89;87;52;62;62;[M]A|[L/M]C|[M]O|[M]L|[M]M|[L]E|[M]N|[L]G|[M]K|[L]R|[M]D|[L]R|[M]t3t16|[L/M]Q|[L/M]R|[M]S|[L]C|[M]Q|[L]F|[M]R|[L/M]S|[L/M]Q|[M]R|[L]F|[M]t17t2|[L/M]C|[L]W|[M]E|[L]C|[M]G|[L]P|[M]F|[L/M]D|[L]S|[M]t3t16|[L/M]Q|[L]O|[M]R|[L]E|[M]t17t2|[L]G|[M]C|[L]D|[M]E|[L]D|[M]G|[L]Q|[M]F|[L/M]D|[L]D|[M]t3t16|[L/M]Q|[L]K|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L/M]P|[M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]R|[M]t17t2|[L]N|[M]C|[L]L|[M]O|[L]M|[M]P|[L]O|[M]D|[L/M]Q|[L/M]V|[L]A|[L/M]Y|[M]W|[L/M]U|[L/M]B|
52|;1;0,5;0,2;0,5;0,2;0,045408010482788;18;18;12;12;12;[L/M]A|[L]Q|[M]C|[L]V|[M]E|[L/M]G|[L/M]F|[L]C|[M]D|[L]U|[M]Q|[L]E|[M]V|[L/M]Y|[L/M]W|[L]D|[M]U|[L/M]B|
390|;1;0,916666666666667;0,733333333333333;0,916666666666667;0,733333333333333;0,043957948684692;14;13;12;12;12;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[L/M]Q|[L]X|[L/M]V|[M]X|[L/M]W|[L/M]U|[L/M]B|
