Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
184|,1,0.444444444444444,0.571428571428571,1.90100002288818,82,68,47,49,49,[L]CP|[L/M]A|[L]CC|[L/M]C|[L]CA|[L/M]BF|[M]CB|[L]BO|[M]BH|[L/M]BT|[L]BQ|[M]CC|[L]BU|[M]BO|[L]CK|[M]BX|[L/M]BZ|[M]BQ|[L/M]BR|[L/M]CD|[L]B|[M]BS|[L/M]BV|[L/M]BP|[L/M]BI|[M]CA|[L/M]BY|[L]CB|[M]BW|[L/M]CF|[L]DB|[M]BU|[L/M]CE|[L/M]BG|[L/M]CI|[L]BX|[M]CK|[L/M]CS|[L]BH|[L/M]CM|[L]BS|[L]CQ|[M]CP|[L/M]CX|[L/M]CW|[M]DB|[L/M]DA|[M]CN|[L/M]CU|[M]CR|[L/M]CZ|[M]CM|[L]CN|[M]CQ|[L/M]CY|[L/M]CV|[L]CR|[M]CN|[L]CM|[M]t91t89|[L/M]CT|[L]CN|[L/M]CL|[L/M]CJ|[M]t87t3|[L/M]D|[L]BW|[M]B|
174|,1,0.424242424242424,0.5375,4.5329999923706,136,116,79,80,80,[L/M]A|[L]K|[L]AP|[L/M]C|[L/M]E|[L/M]AE|[L/M]G|[L/M]I|[L]AZ|[M]AP|[L]B|[M]AR|[L]AP|[M]X|[L/M]AG|[L/M]AA|[M]K|[L/M]Y|[M]AT|[L/M]O|[L/M]T|[L]AR|[L/M]AI|[M]AK|[L/M]V|[L/M]S|[L/M]AL|[M]AN|[L/M]Q|[L/M]M|[M]AS|[L/M]AC|[L/M]R|[L/M]AO|[L]AN|[L/M]U|[L/M]AM|[L/M]N|[L]BC|[M]AJ|[L/M]AQ|[L/M]P|[M]BB|[L/M]AD|[M]BD|[L]AS|[M]BC|[L]AK|[M]AP|[L]AY|[M]AR|[L]J|[M]AT|[L]H|[M]AS|[L/M]AH|[M]AQ|[L]BA|[M]BB|[L]AR|[M]BD|[L/M]BC|[L]AX|[M]AP|[L/M]AR|[L]AT|[M]AU|[L/M]AS|[L/M]L|[M]AQ|[L/M]BB|[L/M]BD|[L]AP|[M]BC|[L/M]AP|[L/M]AW|[L]AQ|[M]AY|[L]AJ|[M]AZ|[L]X|[M]BA|[L/M]AX|[L/M]AQ|[L/M]BB|[L]BD|[M]BE|[L]AW|[M]BC|[L/M]AP|[L]BB|[L]AU|[L]AS|[L]AQ|[L]BB|[L]BE|[M]AW|[L]BC|[M]AY|[L]AT|[M]BA|[L]BC|[L/M]AZ|[M]AX|[L]AY|[M]AQ|[L]BA|[M]J|[L]BD|[M]t42t31|[L]AQ|[M]H|[L/M]AF|[L/M]F|[L/M]D|[M]B|
65|,1,0.6,0.78125,0.901000022888184,47,38,31,32,32,[L/M]A|[L/M]C|[L]BT|[L/M]BF|[L/M]BH|[L]BX|[L]BG|[M]BJ|[L/M]CB|[L/M]BL|[M]BT|[L/M]CC|[M]BX|[L/M]BV|[L/M]BK|[L/M]BZ|[L/M]BW|[L/M]CA|[L/M]CD|[L/M]BY|[L/M]BI|[L]DC|[L/M]CF|[L/M]BU|[L/M]CE|[L]BJ|[M]BG|[L/M]CI|[L]DD|[M]DC|[L/M]DE|[L/M]DG|[L/M]DF|[M]DD|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
76|,1,0.391304347826087,0.518518518518519,2.33200001716614,95,79,53,54,54,[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]AE|[L]Q|[M]AP|[L]P|[L/M]I|[M]AR|[L]Z|[M]X|[L]AP|[M]AG|[L/M]AI|[L]Y|[L/M]T|[M]K|[L]AS|[M]AT|[L/M]O|[L/M]AM|[L]AR|[M]Z|[L/M]AK|[L/M]V|[L]AY|[L]B|[M]AN|[L/M]M|[L/M]AL|[L]AG|[M]AS|[L/M]AO|[L]AP|[L]AT|[L]BB|[M]Q|[L/M]S|[L]AH|[M]Y|[L/M]AC|[L/M]U|[M]AQ|[L/M]AJ|[M]BB|[L/M]N|[M]BD|[L/M]AD|[L]X|[M]BC|[L]BA|[M]AP|[L]AQ|[M]AW|[L/M]L|[L]AN|[M]AY|[L/M]R|[L]BD|[M]AZ|[L]H|[M]BA|[L/M]AX|[L]BC|[M]AQ|[L]K|[M]P|[L]AW|[M]AH|[L/M]J|[L]AZ|[M]t42t31|[L]AQ|[M]H|[L/M]AF|[L/M]F|[L/M]D|[M]B|
175|,1,0.406779661016949,0.681818181818182,1.53200006484985,78,57,43,44,44,[L/M]A|[L/M]C|[L/M]E|[L]S|[L/M]AE|[L/M]G|[L/M]I|[M]AP|[L]V|[L/M]X|[L/M]AG|[L]AP|[L/M]AN|[L]P|[L/M]O|[L/M]K|[L]Y|[M]AB|[L/M]AI|[L]F|[L]AF|[L]L|[L/M]AR|[L/M]R|[L/M]AT|[M]N|[L/M]Q|[L/M]AO|[L/M]M|[L/M]T|[L]AC|[M]S|[L/M]AM|[M]V|[L/M]AL|[M]Y|[L/M]AK|[L/M]U|[L/M]AJ|[L]AB|[M]L|[L]D|[M]P|[L/M]AS|[M]AC|[L/M]AQ|[L/M]AH|[M]AD|[L/M]J|[M]t42t31|[L/M]H|[M]AF|[L]AD|[M]F|[L]N|[M]D|[L/M]B|
186|,1,0.6,0.767441860465116,1.04700016975403,63,51,41,43,43,[L/M]A|[L]CX|[M]C|[L/M]BF|[L/M]BT|[L/M]BH|[L]CT|[M]CB|[L/M]BX|[L/M]BV|[L/M]BJ|[L/M]CC|[L/M]CA|[L/M]CD|[L]CY|[M]BL|[L/M]BW|[L/M]BZ|[L/M]BY|[L/M]BK|[L/M]CF|[L/M]BU|[L/M]CE|[L/M]BI|[L/M]BG|[L/M]CI|[M]CK|[L/M]CS|[L]CK|[M]CM|[L]C|[M]CX|[L/M]CP|[L]CM|[L/M]CZ|[L/M]DB|[L/M]DA|[L/M]CN|[L/M]CU|[L]BL|[L/M]CW|[M]t91t89|[L/M]CV|[M]CT|[L]CB|[M]CY|[L/M]CL|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
185|,1,0.46875,0.566037735849057,2.21700000762939,85,74,51,53,53,[L/M]A|[L/M]C|[L/M]BF|[L]CQ|[L/M]BT|[M]BH|[L/M]CB|[L/M]BO|[L]CH|[L]CI|[L/M]BX|[L/M]CC|[L]CZ|[M]BQ|[L/M]CA|[L]BW|[M]BS|[L/M]CD|[L]CR|[M]BV|[L/M]BZ|[L/M]BR|[M]BP|[L]BQ|[M]BW|[L/M]BY|[L]BH|[M]CH|[L/M]BU|[L]CO|[L/M]CE|[L/M]BI|[L/M]BG|[L]BV|[M]CI|[L/M]CK|[L]D|[M]CM|[L/M]CS|[L/M]CX|[M]CO|[L]CM|[M]CU|[L/M]DA|[L/M]DB|[M]CN|[L/M]CV|[M]CR|[L]CY|[M]CM|[L/M]CW|[M]CO|[L/M]CN|[L/M]CR|[L/M]CT|[L]CU|[M]CM|[L]CJ|[M]CQ|[L/M]CN|[L]BS|[M]CZ|[L]BP|[M]t91t89|[L]CM|[M]CY|[L/M]CL|[L]CN|[M]CJ|[L]CO|[M]t87t3|[L]CM|[M]D|[L/M]B|
187|,1,0.553571428571429,0.8,2.13800001144409,150,133,125,56,40,[L/M]A|[L/M]C|[L/M]BF|[L/M]BT|[L/M]BV|[L/M]BH|[L/M]BX|[L]BI|[L/M]CB|[L/M]BO|[L]EJ|[L/M]CA|[L]DB|[L/M]BW|[L]CP|[L/M]CC|[L]CM|[M]BR|[L/M]BZ|[L]CR|[M]BS|[L/M]BQ|[L]CZ|[L/M]CD|[L/M]BY|[L/M]CG|[L/M]BP|[L]CQ|[L/M]BU|[L]CK|[L/M]CE|[M]BI|[L/M]BG|[L/M]CI|[L/M]DK|[L/M]DM|[L/M]DV|[L]DY|[L]EK|[L/M]DR|[L/M]DO|[L/M]DU|[L]CR|[M]DT|[L/M]DS|[L/M]DN|[L]DX|[L]B|[L]CJ|[L]DX|[L]EL|[L]EM|[L]EK|[L]DY|[L]CI|[L]CO|[L]CX|[L]CS|[L]CU|[L]DA|[L]DB|[L]CZ|[L]CW|[L]CV|[L]CL|[L]CN|[L]CM|[L]CR|[L]CT|[L]CI|[L]CM|[L]BR|[L]CN|[L]CL|[L]CJ|[L]EJ|[L]EL|[L]CT|[L]EM|[L]DY|[L]CI|[L]CK|[L]CX|[L]BS|[L]CS|[L]CQ|[L]EA|[L]CU|[L]CM|[L]CY|[L]CV|[L]CN|[L]CY|[L]DT|[L]CQ|[L]CN|[L]CM|[L]CN|[L]DB|[L]CM|[L]CP|[L]CN|[L]CJ|[L]DL|[L]DX|[L]DZ|[L]EB|[L]ED|[L]CL|[L]EC|[L]DA|[L/M]DW|[L]CW|[L]CW|[L]CM|[L]CX|[L]CZ|[L]CQ|[L]DA|[L]CR|[L]CK|[L]CS|[L]CN|[L]CV|[L]CY|[M]DL|[L]CU|[M]CJ|[L]CT|[M]t87t3|[L]CJ|[L/M]D|[M]B|
176|,1,0.526315789473684,0.67741935483871,0.832000017166138,48,40,30,31,31,[L]DJ|[L]BZ|[M]A|[L/M]C|[L/M]BF|[M]CB|[L/M]BH|[L]BY|[M]CC|[L]CF|[M]BT|[L/M]BX|[L/M]BJ|[L/M]BV|[L/M]BL|[L]A|[M]BZ|[L/M]CD|[L]BT|[L/M]CA|[L/M]BW|[L/M]BK|[L]BG|[M]CF|[L]CB|[M]BY|[L/M]BI|[L]CC|[L/M]CE|[L/M]BU|[M]BG|[L/M]CI|[L/M]DC|[L/M]DI|[M]DJ|[L/M]DD|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
179|,1,0.549019607843137,0.75,2.05000019073486,126,113,103,56,40,[L/M]A|[L]BV|[M]C|[L/M]BF|[L/M]BT|[L/M]BH|[L/M]BO|[L]EA|[L/M]CB|[L/M]BX|[L/M]CC|[L]DK|[L]C|[M]BQ|[L/M]CA|[L]BI|[L/M]BR|[M]BS|[L]DO|[M]BV|[L/M]BZ|[L/M]CD|[L/M]BP|[M]BW|[L/M]BY|[L/M]CH|[L/M]BU|[L/M]CE|[L]BG|[L]CJ|[L]CI|[L]CK|[L]CR|[L]DY|[L]CX|[L]CW|[L]CM|[L]DB|[L]CW|[L]CQ|[L]CS|[L]CZ|[L]CT|[L]CR|[L]CU|[L]CY|[L]CV|[L]DA|[L]CR|[L]CM|[L]CT|[L]CP|[L]ED|[L]CN|[L]CM|[L]CQ|[L]CL|[L]CJ|[L]DX|[L]DZ|[L]CR|[L]CN|[L]CN|[L]EB|[M]BI|[L]DY|[M]BG|[L/M]CI|[L]BS|[M]DK|[L/M]DM|[L/M]DR|[L/M]DV|[L]BQ|[M]DO|[L/M]DW|[L/M]DU|[L/M]DT|[L/M]DN|[L/M]DS|[L/M]DL|[L]DA|[L]DX|[L]DZ|[L]EC|[L]EB|[L]ED|[L]EA|[L]CK|[L]CI|[L]CM|[L]CX|[L]CP|[L]DB|[L]CS|[L]CZ|[L/M]CJ|[L]CN|[L]CY|[L]BW|[L]CU|[L]CV|[L]CM|[L]CP|[L]CN|[L]EC|[L]CM|[L]CQ|[L]CN|[L]CL|[M]t87t3|[L/M]D|[L/M]B|
68|,1,0.520408163265306,0.662337662337662,3.71900010108948,123,102,76,77,77,[L/M]A|[L]DY|[L/M]C|[L]BK|[L/M]BF|[L/M]CB|[L/M]BH|[L/M]BT|[L/M]CC|[L/M]BV|[L/M]BJ|[L/M]BX|[L]B|[L/M]CA|[L]DV|[L/M]BW|[M]BZ|[L/M]BN|[L/M]CD|[L]DL|[L/M]BY|[L]BI|[L/M]CG|[M]BK|[L/M]BU|[L]DR|[L/M]CE|[M]BI|[L/M]BG|[L/M]CI|[L]DM|[M]DK|[L/M]DV|[M]DR|[L/M]DW|[L]DK|[M]DM|[L/M]DU|[L/M]DP|[L/M]DN|[L/M]DT|[L]DR|[L/M]DS|[L]EB|[M]DL|[L/M]CJ|[L]DW|[M]DX|[L/M]DZ|[L/M]ED|[M]EB|[L/M]EC|[L]DL|[M]EA|[L]EL|[L/M]DY|[M]CI|[L]EA|[M]DK|[L]DS|[M]DR|[L/M]DM|[L]DQ|[M]DP|[L]DW|[L/M]DU|[M]DV|[L/M]DT|[M]DS|[L/M]DN|[M]DW|[L/M]DL|[L/M]CJ|[L/M]DX|[L/M]EJ|[L]CI|[M]EL|[L/M]EM|[L/M]EK|[M]DY|[L/M]CI|[L/M]DK|[L/M]DV|[L/M]DM|[L]DX|[M]DQ|[L/M]DR|[L/M]DU|[L]DP|[L/M]DT|[M]DS|[L/M]DN|[L]DK|[M]DW|[L]D|[M]DL|[L/M]CJ|[M]t87t3|[L]DS|[M]D|[L]BZ|[M]B|
189|,1,0.6,0.775,1.0789999961853,59,48,39,40,40,[L/M]A|[L/M]C|[L/M]BF|[L]CC|[L/M]BH|[L]DK|[L/M]CB|[M]CC|[L/M]BT|[L/M]BO|[M]BX|[L/M]BV|[L/M]BS|[L]DR|[M]BR|[L/M]CA|[L/M]BQ|[L/M]CD|[L/M]BP|[L/M]BZ|[L]DP|[M]BW|[L/M]CF|[L/M]BY|[L]BR|[L/M]BU|[L/M]CE|[L/M]BI|[L/M]BG|[L/M]CI|[L]BX|[M]DK|[L/M]DV|[L/M]DM|[L]DL|[M]DR|[L]BW|[M]DP|[L/M]DU|[L/M]DT|[L/M]DS|[L/M]DN|[L/M]DW|[M]DL|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
79|,1,0.453125,0.772727272727273,1.44700002670288,78,53,43,44,44,[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]AE|[L/M]X|[M]AP|[L/M]I|[L/M]K|[L/M]O|[L/M]AB|[L/M]AG|[L/M]AR|[L/M]AI|[L/M]Q|[L]B|[L/M]S|[L/M]T|[L/M]R|[L/M]V|[L/M]AN|[L/M]P|[L/M]M|[L]AF|[L/M]AM|[L]J|[L]AC|[L/M]U|[L/M]AL|[L]AP|[M]Y|[L/M]AK|[L/M]AU|[M]AJ|[L]AD|[M]AO|[L/M]N|[M]AC|[L/M]L|[L/M]AH|[L/M]AS|[M]J|[L]AJ|[M]AD|[L/M]AQ|[M]t42t31|[L/M]H|[L]AO|[M]AF|[L/M]F|[L/M]D|[L]Y|[M]B|
293|,1,0.413793103448276,0.590909090909091,1.67000007629395,77,61,43,44,44,[L]AQ|[M]A|[L/M]C|[L/M]E|[L/M]G|[M]AE|[L]L|[M]AP|[L]M|[M]AR|[L/M]X|[L/M]I|[L]AP|[M]AG|[L]R|[L]AF|[M]AU|[L/M]AB|[L/M]O|[M]T|[L/M]K|[L/M]AS|[L]AO|[L]AR|[M]AN|[L/M]AI|[L/M]AL|[M]M|[L/M]Q|[L/M]S|[M]N|[L/M]AK|[L/M]Y|[M]R|[L/M]AC|[L/M]V|[L]T|[L]AG|[M]AO|[L]AN|[M]AQ|[L]AU|[M]L|[L/M]P|[L/M]AM|[L/M]U|[L/M]AJ|[L]N|[L]D|[M]AH|[L/M]AD|[L]AE|[L]A|[M]t42t31|[L/M]J|[L/M]H|[M]AF|[L/M]F|[L]AH|[M]D|[L/M]B|
177|,1,0.442622950819672,0.551020408163265,1.97000002861023,81,69,47,49,49,[L/M]A|[L]CZ|[M]C|[L/M]BF|[L/M]BH|[L]CM|[M]CB|[L/M]BT|[L/M]BO|[L]CK|[M]CC|[L]BZ|[L/M]BV|[M]BX|[L/M]BS|[L/M]CA|[L]CM|[M]BQ|[L/M]BW|[L/M]BR|[L]CE|[L]CJ|[M]BZ|[L/M]CD|[L]CS|[L]CC|[L/M]BY|[L/M]BU|[L/M]BP|[L/M]CG|[M]CE|[L/M]BI|[L/M]BG|[L/M]CI|[M]CK|[M]CM|[L]BX|[M]CS|[L]CB|[M]CX|[L/M]CU|[L]CQ|[M]CP|[L/M]DA|[L/M]DB|[M]CN|[L]CX|[M]CR|[L]CN|[M]CM|[L]CY|[M]CQ|[L]C|[M]CN|[L/M]CW|[L]CR|[M]CZ|[L/M]CV|[M]t91t89|[L/M]CT|[L]CP|[M]CY|[L]CN|[L/M]CL|[M]CJ|[L]BQ|[M]t87t3|[L/M]D|[L/M]B|
282|,1,0.4,0.590909090909091,1.74799990653992,79,61,43,44,44,[L/M]A|[L]O|[M]C|[L/M]E|[L/M]AE|[L/M]G|[L/M]X|[L]V|[L]AQ|[M]AP|[L/M]I|[L/M]AG|[L/M]Z|[M]AI|[L/M]K|[L/M]AK|[L/M]AR|[L]C|[L]J|[L]AO|[M]AT|[L]AI|[M]O|[L]AC|[M]AM|[L]L|[M]AN|[L/M]T|[L/M]S|[L]AF|[M]AS|[L/M]Q|[L/M]AL|[L/M]R|[L/M]M|[M]V|[L/M]Y|[L]AP|[M]AO|[L]AT|[L/M]N|[M]AQ|[L/M]U|[L]D|[M]L|[L]AD|[M]AC|[L/M]P|[L]AN|[L/M]AJ|[M]J|[L]AS|[M]AD|[L/M]AH|[L]AM|[M]t42t31|[L/M]H|[M]AF|[L/M]F|[M]D|[L/M]B|
188|,1,0.408450704225352,0.642857142857143,2.03699994087219,97,75,55,56,56,[L/M]A|[L/M]C|[L]AG|[L]AC|[L]AE|[M]E|[L/M]G|[L]O|[L/M]I|[M]AE|[L/M]AP|[L/M]AW|[L]AN|[M]X|[L/M]Z|[M]AG|[L/M]BA|[L]AQ|[M]AI|[L/M]K|[L/M]AL|[L]J|[M]O|[L/M]N|[M]T|[L/M]Y|[L/M]W|[L]T|[L]AO|[L/M]AY|[M]AM|[L/M]R|[L/M]AZ|[L/M]M|[L]BA|[M]AN|[L]AH|[M]Q|[L/M]AK|[L/M]S|[L]E|[L]AD|[L/M]AX|[L/M]AJ|[L/M]L|[L/M]P|[L]AI|[L]BC|[M]AO|[L]AM|[M]AQ|[L/M]BB|[L]H|[L/M]BE|[L/M]U|[M]BC|[L/M]AP|[L/M]AW|[L/M]AY|[L]X|[L/M]AZ|[L]Q|[M]BA|[L/M]AX|[L/M]AQ|[M]AC|[M]AH|[M]J|[M]AD|[M]t42t31|[M]H|[L/M]AF|[L/M]F|[L/M]D|[L/M]B|
292|,1,0.564102564102564,0.71875,1.26799988746643,71,63,54,32,32,[L/M]A|[L]CL|[L/M]C|[L/M]BF|[L/M]BT|[L/M]BH|[L/M]BX|[L]CF|[L/M]CB|[L]BW|[L]CW|[M]CC|[L]CK|[M]BJ|[L/M]BN|[L/M]CA|[L/M]BV|[L/M]BZ|[L/M]BK|[L/M]BI|[M]BW|[L/M]BY|[L/M]CD|[L]EL|[M]CF|[L]EK|[M]CE|[L/M]BU|[L]DA|[M]BG|[L]CZ|[M]CI|[L/M]DC|[L/M]DE|[L/M]DH|[L/M]DF|[L/M]DD|[L]CJ|[L]DX|[L]B|[L]BJ|[L]EM|[L]CE|[L]DY|[L]CI|[L]CC|[L]CX|[L]CM|[L]CP|[L]CS|[L/M]CJ|[L]BG|[L]CI|[L]DB|[L]CU|[L]CN|[L]CY|[L]CV|[L]CT|[M]t87t3|[L/M]D|[L]EJ|[M]B|
178|,1,0.444444444444444,0.732142857142857,2.43199992179871,100,70,55,56,56,[L/M]A|[L/M]C|[L]S|[L/M]E|[L/M]G|[L/M]AE|[M]AP|[L/M]AG|[M]AW|[L/M]AY|[M]X|[L/M]I|[L]AP|[L/M]AA|[M]AI|[L/M]AN|[L/M]O|[L/M]K|[L]B|[L]BC|[M]BA|[L/M]Y|[L]AW|[M]AK|[L/M]N|[L/M]M|[L/M]AO|[L/M]T|[L/M]Q|[L/M]AZ|[L/M]AC|[L/M]R|[M]AX|[L/M]AL|[M]S|[L/M]V|[L/M]AM|[L]BA|[L/M]AJ|[L/M]AD|[L]AK|[L/M]P|[M]AQ|[L/M]U|[L/M]L|[L]AX|[M]BB|[L]AY|[M]BE|[L]AQ|[M]BC|[L/M]AH|[L/M]J|[L]BB|[L/M]H|[L]BE|[L/M]AP|[L/M]AW|[L]X|[L/M]BA|[M]AY|[L/M]AZ|[L/M]AX|[L/M]AQ|[M]t42t31|[L/M]AF|[L/M]F|[L/M]D|[L]AI|[M]B|
69|,1,0.446428571428571,0.651162790697675,1.35500001907349,72,56,41,43,43,[L/M]A|[L]DB|[M]C|[L]CV|[M]BF|[L]CP|[M]CB|[L/M]BT|[L/M]BH|[L/M]BV|[L]CA|[L]CN|[M]BX|[L/M]BJ|[L]CI|[L]CT|[M]CA|[L/M]BZ|[L/M]CC|[L/M]BY|[L/M]BL|[M]BW|[L/M]CD|[L/M]BK|[L/M]BU|[L/M]CG|[L/M]BI|[L/M]CE|[L/M]BG|[L]BW|[M]CI|[L/M]CK|[L/M]CM|[L/M]CX|[L]CL|[M]CP|[L/M]CS|[M]CV|[L/M]DA|[M]DB|[L/M]CW|[L]BF|[M]CN|[L/M]CZ|[L/M]CU|[M]t91t89|[L/M]CY|[L]C|[M]CT|[L]BX|[M]CL|[L]CB|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
283|,1,0.484375,0.660377358490566,2.13199996948242,84,69,51,53,53,[L/M]A|[L]BX|[M]C|[L/M]BF|[L/M]CB|[L/M]BT|[L]C|[L]CO|[L/M]BH|[L]DB|[M]BX|[L/M]CA|[L]BW|[L/M]BO|[L/M]BS|[L/M]CC|[M]BV|[L]BY|[M]BZ|[L/M]BQ|[L/M]CD|[L/M]BR|[L/M]CF|[L]BU|[M]BW|[L]CL|[M]BY|[L/M]BP|[L/M]CE|[L]CX|[M]BU|[L/M]BI|[L/M]BG|[L/M]CI|[L/M]CK|[M]CM|[L/M]CS|[L]CN|[M]CX|[L/M]CU|[L/M]CO|[L/M]DA|[L]CM|[L/M]CW|[M]DB|[L/M]CZ|[M]CN|[L/M]CV|[M]CR|[L]BZ|[M]CM|[L/M]CT|[M]CO|[L/M]CY|[M]CN|[L/M]CR|[L/M]CM|[L/M]CP|[L/M]CN|[L]CR|[L]CM|[M]t91t89|[L]BV|[M]CL|[L]CN|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
169|,1,0.484375,0.795454545454546,1.66899991035461,76,52,43,44,44,[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]G|[L]U|[L/M]X|[L/M]AB|[L/M]I|[L/M]AP|[M]AG|[L/M]AI|[L/M]AN|[L/M]K|[L]S|[M]O|[L/M]AR|[L/M]T|[L/M]Y|[L/M]Q|[L/M]R|[L]B|[M]AM|[L/M]AU|[M]M|[L/M]AO|[L/M]N|[L]H|[L/M]AC|[L]O|[M]S|[L/M]AL|[L/M]L|[L]AG|[L/M]P|[L/M]AK|[L/M]AS|[L/M]AD|[L/M]V|[M]U|[L/M]AJ|[L/M]J|[L/M]AH|[L/M]AQ|[M]t42t31|[L]AM|[M]H|[L/M]AF|[L/M]F|[L/M]D|[L]M|[M]B|
285|,1,0.581395348837209,0.78125,1.10199999809265,76,65,58,36,32,[L]CI|[L/M]A|[L/M]C|[L/M]BF|[L/M]BT|[L/M]BX|[L]CM|[L/M]BV|[L/M]CB|[L/M]BZ|[L]EK|[L/M]CA|[M]BH|[L/M]CC|[L/M]BJ|[L/M]BN|[L/M]CD|[L/M]BY|[L/M]CG|[L/M]CE|[L]CN|[L]BI|[L/M]BK|[L]DB|[L]BG|[L]CK|[L]CM|[L]CS|[L]BH|[L]CO|[L]CN|[L]CU|[L]DX|[L]BU|[L]CR|[L/M]BW|[L]DG|[L]CV|[L]CX|[L]CQ|[L]CT|[L]DA|[L]CL|[L]CJ|[L]CZ|[L]EJ|[L]EL|[L]EM|[M]BU|[L]CW|[M]BI|[L]DY|[M]BG|[L/M]CI|[L]B|[L/M]DC|[L/M]DE|[L]CY|[M]DG|[L/M]DF|[L/M]DD|[L/M]CJ|[M]t87t3|[L/M]D|[M]B|
284|,1,0.474358974358974,0.616666666666667,2.16900014877319,100,82,59,60,60,[L/M]A|[L]R|[M]C|[L/M]E|[M]G|[L]D|[M]AE|[L/M]AP|[L]BC|[M]AR|[L/M]X|[L/M]AG|[L/M]I|[L/M]K|[L]AP|[M]AT|[L/M]AI|[L]AR|[M]O|[L/M]AB|[L]J|[L]C|[L/M]AN|[M]M|[L/M]N|[L/M]L|[M]AS|[L/M]S|[L/M]Q|[L/M]T|[M]R|[L/M]AK|[L/M]AO|[L/M]AL|[L/M]AM|[L/M]P|[L/M]V|[M]AQ|[L/M]Y|[M]BB|[L]O|[M]BD|[L]AT|[M]BC|[L]AD|[M]AP|[L/M]U|[M]AR|[L/M]AJ|[M]AV|[L/M]AS|[L/M]AC|[L]H|[L/M]AQ|[L/M]AH|[L/M]BB|[L]BD|[M]BE|[L/M]BC|[L]AE|[M]AP|[L/M]AR|[L/M]AV|[L/M]AS|[L/M]AQ|[L]BB|[L]BE|[L]M|[L]AP|[L]AR|[M]J|[L]AV|[M]AD|[L]AS|[M]t42t31|[L]AQ|[M]H|[L/M]AF|[L]G|[L/M]F|[M]D|[L/M]B|
286|,1,0.338235294117647,0.461538461538462,2.04900002479553,96,79,51,52,52,[L]C|[L]G|[M]A|[L]L|[M]C|[L/M]E|[L]A|[M]G|[L/M]AE|[L]BC|[L/M]I|[L]F|[M]AP|[L/M]X|[L]M|[M]AG|[L/M]AI|[L/M]AR|[M]K|[L/M]O|[M]T|[L/M]AL|[L]Y|[M]AB|[L]AQ|[M]Y|[L/M]AM|[L]P|[M]AN|[L]B|[M]M|[L/M]AV|[L/M]AK|[L/M]S|[L/M]AO|[M]R|[L/M]N|[L/M]AC|[L]H|[M]W|[L]BE|[M]AJ|[L/M]Q|[L/M]AS|[L/M]U|[L/M]AD|[L/M]AQ|[L]AG|[M]BB|[L/M]AH|[L]J|[M]BE|[L]W|[M]BC|[L]T|[L/M]AP|[M]AR|[L]AP|[M]AV|[L]K|[M]AS|[L]AB|[M]AQ|[L]AV|[M]L|[L]AR|[M]P|[L]AS|[M]J|[L]R|[M]t42t31|[L]AN|[M]H|[L/M]AF|[L]AJ|[M]F|[L/M]D|[L]BB|[M]B|
289|,1,0.423076923076923,0.516129032258065,2.81900000572205,106,91,61,62,62,[L/M]A|[L]AX|[M]C|[L/M]E|[L/M]G|[M]I|[L/M]AE|[M]AP|[L]AK|[M]AR|[L/M]X|[L/M]AG|[L]AP|[L]S|[M]AT|[L/M]O|[L/M]T|[L/M]AN|[L]AF|[L/M]AO|[M]AB|[L/M]AI|[L]AR|[M]AK|[L/M]AM|[L]AU|[L/M]K|[L/M]Y|[M]AS|[L/M]Q|[L/M]M|[L]I|[M]R|[L]P|[M]S|[L/M]AL|[L/M]AC|[L/M]N|[L]AZ|[L/M]AJ|[M]AQ|[L/M]W|[M]BB|[L]J|[M]BD|[L/M]AD|[M]BC|[L/M]L|[M]AP|[L/M]AH|[M]AR|[L/M]U|[M]AU|[L]AW|[M]AS|[L/M]AQ|[L/M]BB|[L]H|[L/M]BD|[L/M]BC|[L/M]AP|[L]AR|[L]F|[L]AT|[L]AS|[L]AQ|[M]AW|[L]BB|[M]AY|[L]BD|[M]AZ|[L]AP|[M]BA|[L]BC|[M]AX|[L]AB|[M]AQ|[L]AY|[M]P|[L]AS|[M]J|[L]BA|[M]t42t31|[L]AQ|[M]H|[L]C|[M]AF|[L]R|[M]F|[L/M]D|[L/M]B|
