Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
174|,1,0.431034482758621,0.590909090909091,1.13499999046326,75,60,42,44,44,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[L/M]AL|[M]G|[L/M]BO|[M]I|[L/M]AX|[M]BH|[L/M]BI|[L]S|[M]H|[L/M]AA|[L]AY|[M]O|[L]G|[M]Q|[L]O|[M]V|[L/M]BP|[L/M]AZ|[L/M]AH|[L/M]BJ|[M]K|[L]L|[M]S|[L]F|[M]AY|[L/M]BQ|[M]W|[L/M]Y|[L/M]BN|[L]Q|[L]V|[M]AI|[L/M]R|[L]H|[L/M]Z|[L]D|[M]t22t15|[L]BH|[M]N|[L/M]BR|[L/M]BK|[L/M]M|[L/M]AM|[L/M]AB|[L]W|[M]t38t36|[L]K|[M]L|[L/M]AK|[L]N|[L]AI|[L/M]P|[M]F|[L]I|[M]D|[L/M]B|
65|,1,0.536231884057971,0.851063829787234,1.05400013923645,77,52,45,47,47,[L/M]A|[L]Z|[M]C|[L/M]AJ|[L/M]E|[L/M]AL|[L/M]BO|[L/M]G|[L/M]O|[L]BI|[L]R|[L/M]AA|[L/M]BH|[L/M]AC|[L/M]BP|[L/M]AX|[L/M]Y|[L/M]BA|[L/M]V|[L/M]AE|[L]BK|[L]C|[M]BI|[L/M]W|[L/M]AY|[L/M]BQ|[L/M]I|[L/M]AG|[L/M]AF|[L/M]BJ|[L/M]Q|[L/M]H|[L/M]U|[L/M]BM|[L/M]BR|[L/M]AM|[L/M]K|[M]t22t15|[L/M]AD|[L/M]N|[M]R|[M]Z|[L/M]AB|[L/M]M|[L/M]P|[M]t38t36|[L/M]L|[M]BK|[L/M]AK|[L/M]F|[L/M]D|[L/M]B|
76|,1,0.448275862068966,0.568181818181818,1.34899997711182,74,61,42,44,44,[L/M]A|[L/M]C|[L]Z|[L/M]AJ|[L/M]AL|[L]V|[M]E|[L/M]BH|[M]G|[L]AK|[M]J|[L/M]AS|[L/M]BO|[L/M]BI|[M]H|[L/M]AA|[M]O|[L/M]Y|[M]AW|[L/M]BP|[L]S|[M]Q|[L]G|[M]S|[L]D|[M]V|[L/M]AH|[L/M]BJ|[L]E|[L]B|[L]Q|[L/M]K|[L]H|[L]O|[L/M]AT|[L/M]W|[L]BK|[L]BR|[M]AI|[L/M]BQ|[L/M]AB|[L/M]AM|[M]t22t15|[L/M]BN|[L/M]N|[L/M]R|[L]P|[M]Z|[L]AI|[M]BR|[L/M]M|[M]t38t36|[L/M]L|[M]BK|[M]P|[M]AK|[L/M]F|[L]AW|[M]D|[L]J|[M]B|
175|,1,0.384615384615385,0.543859649122807,1.80200004577637,103,81,55,57,57,[L/M]A|[L]AL|[L/M]C|[L/M]AJ|[L/M]BO|[L/M]E|[M]G|[L/M]AL|[M]I|[L]F|[M]AS|[L/M]BH|[L/M]H|[L/M]O|[L]G|[L]BE|[M]AW|[L/M]BP|[L]BK|[L/M]Y|[L/M]BQ|[M]BI|[L/M]AA|[L/M]Q|[L/M]V|[L]I|[L/M]K|[M]W|[L/M]BJ|[M]X|[L/M]AH|[M]V|[L/M]Z|[L/M]AT|[L/M]U|[L]BI|[L/M]BR|[L]AW|[L/M]W|[M]AM|[L/M]AI|[M]BC|[L/M]R|[L/M]BM|[L]X|[M]BE|[L/M]AB|[L]AM|[M]BF|[L/M]N|[L]L|[M]BG|[L]P|[M]BD|[L]BC|[M]AL|[L]BF|[M]AX|[L]D|[M]AZ|[L]BD|[M]AY|[L/M]M|[L]BG|[M]AM|[L]V|[M]t22t15|[L]AS|[M]t38t36|[L]AX|[M]L|[L]AZ|[M]BK|[L]AY|[M]P|[L]AM|[L/M]AK|[M]F|[L]W|[M]D|[L/M]B|
186|,1,0.430769230769231,0.702127659574468,0.953999996185303,82,59,45,47,47,[L]J|[L]P|[M]A|[L/M]C|[L]M|[M]AJ|[L/M]E|[L/M]AL|[M]G|[L/M]BO|[M]J|[L/M]AS|[L]AM|[M]BH|[L/M]AA|[L/M]BP|[L]AJ|[L/M]O|[L]R|[L]BJ|[M]BI|[L/M]AC|[L/M]H|[L/M]AU|[L/M]AT|[L]A|[L/M]AF|[L/M]BQ|[L/M]Y|[L/M]V|[L/M]AE|[M]BJ|[L/M]BR|[L/M]Z|[L/M]BM|[L/M]Q|[L/M]U|[M]AM|[L/M]AG|[L/M]BK|[L/M]W|[M]t22t15|[L/M]K|[M]M|[L]BH|[M]R|[L/M]AD|[L/M]N|[L]BI|[L]F|[M]t38t36|[L/M]AB|[L]G|[M]P|[L/M]AK|[L/M]L|[M]F|[L/M]D|[L/M]B|
185|,1,0.378048780487805,0.614035087719298,1.91900014877319,106,77,55,57,57,[L/M]A|[L]AA|[M]C|[L/M]E|[L]C|[M]AJ|[L/M]O|[L/M]G|[M]I|[L/M]Q|[L/M]AL|[L/M]V|[L/M]Y|[L]AC|[L]AL|[M]H|[L/M]BO|[L/M]AS|[L/M]BH|[M]AA|[L]AJ|[M]BI|[L]AE|[M]AC|[L/M]T|[L/M]BP|[L/M]W|[L/M]AF|[L/M]AG|[L/M]Z|[L/M]AV|[L/M]BQ|[L/M]AT|[M]AE|[L/M]R|[L/M]K|[L/M]BJ|[M]AM|[L/M]AD|[L/M]N|[L]P|[M]BC|[L]BI|[L/M]AB|[M]BE|[L]AM|[L/M]BR|[M]BG|[L/M]BN|[L/M]M|[L/M]L|[L/M]BK|[L]F|[L]BC|[L/M]BF|[M]BD|[L]AM|[M]AL|[L]BE|[M]AX|[L]BD|[M]BA|[L]I|[M]AY|[L]H|[M]t22t15|[L]AX|[M]AM|[L]BA|[M]t38t36|[L]AY|[M]P|[L/M]AK|[L]BG|[M]F|[L/M]D|[L/M]B|
187|,1,0.361904761904762,0.6125,2.93799996376038,145,109,78,80,80,[L]W|[M]A|[L/M]C|[L]AB|[L/M]AJ|[M]AL|[L/M]E|[L/M]BO|[M]G|[L/M]AA|[M]AN|[L]AL|[M]J|[L/M]BP|[L/M]BH|[L]AS|[M]H|[L/M]O|[L/M]AH|[L]J|[M]AQ|[L/M]BQ|[L]AU|[L]AL|[L/M]Q|[L/M]BI|[L/M]V|[M]AO|[L/M]Y|[M]K|[L/M]AI|[L/M]BJ|[M]W|[L/M]BL|[M]X|[L/M]Z|[M]V|[L/M]BR|[M]W|[L/M]X|[L/M]S|[L/M]M|[L]K|[L]AT|[L/M]BK|[L/M]N|[L/M]AM|[L/M]R|[L/M]V|[L/M]L|[L/M]W|[L/M]BC|[M]BF|[L/M]BE|[L/M]BG|[L]AL|[L/M]BD|[L]V|[L/M]AL|[L]AN|[L]AQ|[L]A|[L]P|[L]G|[M]AS|[L]BG|[M]AU|[L]F|[M]AT|[L/M]AM|[L/M]BC|[L/M]BE|[L]W|[L]AO|[L/M]BF|[M]BG|[L/M]BD|[L]BF|[M]AL|[L/M]AS|[L/M]AU|[L/M]AT|[L/M]AM|[L/M]BC|[M]BE|[L/M]BF|[L/M]BG|[M]BD|[M]AL|[M]AS|[L]H|[M]AV|[L]BD|[M]AT|[L/M]AM|[L]BE|[M]t22t15|[L]B|[M]t38t36|[L]AV|[M]AB|[L]AT|[M]P|[L]X|[L/M]AK|[M]F|[L/M]D|[L]AS|[M]B|
176|,1,0.426229508196721,0.613636363636364,0.88100004196167,77,59,42,44,44,[L/M]A|[L]O|[M]C|[L]BP|[L/M]E|[M]AJ|[L/M]AL|[L/M]BO|[L]AK|[M]G|[L]C|[M]I|[L/M]AS|[L/M]BH|[L/M]H|[L]AJ|[L]B|[M]O|[L/M]BI|[L/M]Q|[L]AB|[L]D|[M]AA|[L/M]V|[L/M]Y|[L/M]AH|[M]BP|[L/M]AW|[M]K|[L/M]BJ|[L/M]T|[L/M]Z|[L/M]N|[L]BR|[M]BN|[L/M]AI|[L]I|[L/M]W|[M]t22t15|[L/M]AT|[M]M|[L/M]AM|[L/M]R|[L/M]BQ|[M]BR|[L/M]BK|[M]t38t36|[L/M]L|[L/M]P|[L]K|[L]AA|[M]AB|[L]BN|[M]AK|[L]M|[L/M]F|[M]D|[L]G|[M]B|
179|,1,0.355263157894737,0.483333333333333,1.82500004768372,107,89,58,60,60,[L/M]A|[L/M]C|[L]BN|[M]AJ|[L/M]BH|[M]E|[L/M]AL|[M]G|[L/M]BO|[L]E|[M]I|[L]G|[M]AS|[L]AX|[L/M]O|[M]H|[L/M]BP|[L/M]BI|[M]AU|[L/M]AA|[L/M]V|[L]I|[L]AZ|[L/M]Q|[L/M]AH|[L/M]AI|[M]K|[L]H|[M]AT|[L/M]BJ|[M]S|[L]BK|[M]W|[L]BR|[M]X|[L/M]V|[L]AY|[M]W|[L]AJ|[M]X|[L/M]AB|[M]V|[L/M]W|[M]Y|[L/M]Z|[L]AK|[M]BN|[L/M]BQ|[L/M]AM|[L]W|[L]V|[L/M]R|[L]Y|[L/M]N|[L/M]BC|[L]L|[M]BF|[L/M]BE|[L]AU|[M]BG|[L]X|[M]BD|[L]BF|[M]AL|[L]BD|[M]AX|[L/M]M|[L]AL|[M]AZ|[L]AS|[M]AY|[L]X|[M]AM|[L]BG|[M]t22t15|[L]S|[M]BR|[L]AT|[M]t38t36|[L]W|[M]L|[L]AM|[M]BK|[L/M]P|[L/M]F|[L]K|[M]AK|[L/M]D|[L/M]B|
68|,1,0.454545454545455,0.727272727272727,0.818000078201294,78,54,42,44,44,[L]J|[L]K|[M]A|[L/M]C|[L]AM|[L/M]AJ|[L/M]E|[L/M]AL|[M]G|[L/M]BO|[M]J|[L/M]AS|[M]BH|[L]G|[M]H|[L/M]O|[L/M]BP|[L/M]BI|[L]AH|[L]BN|[M]AA|[L/M]Q|[L/M]BQ|[M]AH|[L/M]Y|[L/M]AW|[M]K|[L/M]V|[L/M]BJ|[L]A|[L/M]Z|[L/M]AT|[L]AA|[M]BN|[L/M]BR|[L]H|[L/M]BK|[M]AM|[L/M]S|[L/M]AI|[L/M]W|[M]t22t15|[L/M]R|[L/M]AB|[L]BH|[M]t38t36|[L/M]M|[L/M]AK|[L/M]P|[L/M]N|[L/M]L|[L/M]F|[L/M]D|[L/M]B|
189|,1,0.485714285714286,0.675324675324675,2.33500003814697,129,100,75,77,77,[M]A|[L/M]C|[L/M]AJ|[L]BC|[L/M]BO|[L/M]AL|[L/M]BH|[L/M]E|[L/M]G|[L/M]AN|[L/M]BP|[L/M]AA|[L/M]BI|[L/M]AQ|[L/M]O|[L/M]BQ|[L/M]J|[L/M]AC|[L/M]Q|[L/M]V|[L/M]Y|[L]B|[M]AG|[L/M]H|[M]AO|[L/M]Z|[M]K|[L/M]N|[L/M]AF|[L/M]AE|[L/M]T|[M]BJ|[L/M]BL|[L/M]W|[L]K|[L/M]BK|[M]AM|[L]AT|[M]BC|[L/M]AD|[M]BE|[L/M]BR|[L/M]BG|[L]BC|[M]BF|[L]AG|[M]BD|[L/M]AL|[L/M]M|[M]AN|[L/M]L|[M]AR|[L/M]AB|[M]AO|[L]BF|[M]AM|[L]BJ|[M]BC|[L/M]BE|[L/M]BG|[L]F|[M]BF|[L/M]BD|[L/M]AL|[L/M]AS|[L/M]AU|[L/M]AT|[L/M]R|[L/M]AM|[L]A|[M]BC|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[L]P|[M]AL|[L/M]AS|[L]AL|[M]AU|[L]AM|[M]AT|[L/M]AM|[L]BC|[L]BE|[L]BF|[L]BD|[L]AU|[L]AN|[M]t22t15|[L]AR|[M]t38t36|[L]AO|[M]P|[L]AM|[L/M]AK|[M]F|[L/M]D|[L]AO|[M]B|
79|,1,0.36144578313253,0.507462686567164,2.63800001144409,118,98,65,67,67,[L]BN|[M]A|[L/M]C|[L]AG|[M]AJ|[L/M]E|[M]G|[L/M]AL|[L/M]AA|[L/M]BO|[L/M]O|[L/M]BH|[L/M]AN|[L/M]J|[M]Q|[L/M]BI|[L/M]AC|[L]AZ|[L]N|[M]AG|[L/M]AP|[L/M]AO|[L]G|[L]BR|[M]BP|[L/M]V|[L/M]Y|[L/M]AE|[L/M]BJ|[L/M]H|[L]AK|[M]AF|[L]AJ|[M]BN|[L/M]S|[M]BQ|[L/M]K|[L/M]AM|[M]BC|[L]F|[M]BE|[L/M]BK|[M]BF|[L]BC|[M]BG|[L/M]AD|[M]BD|[L/M]R|[M]AL|[L]L|[M]AN|[L/M]Z|[M]AR|[L]BG|[M]AO|[L]P|[M]AM|[L]BE|[M]BC|[L]Q|[M]BE|[L/M]BF|[L/M]AB|[M]BG|[L/M]BD|[L/M]W|[L/M]AL|[L]AN|[L]AR|[M]AX|[L]AF|[M]AZ|[L]AO|[M]AY|[L/M]AM|[L]BC|[M]t22t15|[L]AL|[M]N|[L/M]M|[L]BG|[L]BF|[L]BP|[L]BE|[L]AX|[M]BR|[L]BD|[M]t38t36|[L]BQ|[M]L|[L]AY|[M]P|[L]AM|[M]AK|[L]A|[M]F|[L/M]D|[L/M]B|
293|,1,0.409090909090909,0.656716417910448,1.78299999237061,117,88,65,67,67,[L]H|[M]A|[L]AG|[M]C|[L/M]AJ|[L/M]E|[L]L|[L/M]G|[L/M]BO|[L/M]O|[M]I|[L/M]AL|[L/M]BH|[L/M]AS|[L]AL|[M]H|[L/M]BP|[L]I|[M]AU|[L/M]Q|[L/M]BI|[M]AA|[L/M]Y|[L/M]AC|[L/M]V|[L/M]BQ|[L]AS|[L]A|[M]AG|[L]BA|[M]AT|[L/M]Z|[L/M]U|[L/M]BJ|[L/M]AF|[L]AY|[L/M]AE|[L/M]R|[L/M]K|[L/M]W|[L]AA|[L]C|[M]AM|[L/M]BR|[L/M]BM|[L/M]BK|[M]BC|[L]AM|[L/M]M|[L]P|[M]BF|[L/M]N|[L/M]AD|[L]BC|[L/M]BE|[L/M]BG|[L]B|[M]BD|[L]F|[M]AL|[L]BD|[M]AS|[L/M]AU|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BF|[L/M]BG|[L/M]BE|[L/M]BD|[L/M]AL|[L/M]AX|[M]BA|[M]AY|[M]AM|[M]t22t15|[L]AU|[M]t38t36|[L]AT|[M]L|[L/M]AB|[L]AM|[M]P|[L/M]AK|[M]F|[L/M]D|[L]BF|[M]B|
177|,1,0.444444444444444,0.818181818181818,0.917999982833862,77,50,42,44,44,[L/M]A|[L/M]C|[L]L|[L/M]AJ|[L/M]E|[M]G|[L/M]AL|[M]I|[L/M]BH|[L/M]O|[L]G|[L/M]BO|[L/M]AA|[L/M]AN|[L/M]BP|[L/M]BI|[L/M]Q|[L/M]H|[L/M]AR|[L]F|[L/M]BQ|[L/M]V|[L/M]AH|[L]I|[M]Y|[L/M]BJ|[L/M]BM|[L]B|[L/M]U|[L/M]AI|[L/M]Z|[L/M]AO|[L/M]W|[M]t22t15|[L/M]R|[L/M]BR|[L/M]AB|[L/M]K|[L/M]BK|[L/M]P|[L/M]N|[L/M]AM|[M]t38t36|[L/M]M|[M]L|[L/M]AK|[L]Y|[M]F|[L/M]D|[M]B|
282|,1,0.380952380952381,0.5,2.43500018119812,114,94,62,64,64,[L/M]A|[L]AM|[L/M]C|[L/M]E|[L]W|[M]AJ|[L]BJ|[M]AL|[L/M]AA|[L/M]BO|[M]G|[L/M]O|[L/M]AN|[M]J|[L/M]BH|[L/M]BP|[L]AS|[M]H|[L]AL|[M]AQ|[L/M]AH|[L/M]BI|[L]BE|[M]V|[L/M]Q|[L/M]Y|[L/M]BQ|[L]J|[M]AO|[L]BF|[L/M]Z|[M]K|[L/M]M|[L/M]BR|[L]H|[M]W|[L/M]S|[L/M]AI|[L]AN|[L]AR|[M]BJ|[L]AL|[M]AM|[L]K|[M]BC|[L/M]BE|[L/M]BL|[M]BF|[L/M]R|[M]BG|[L/M]AB|[M]BD|[L]L|[M]AL|[L]F|[M]AN|[L]P|[M]AR|[L]G|[M]AO|[L]AJ|[M]AM|[L/M]BC|[L/M]N|[L]AM|[M]BE|[L/M]BF|[L/M]BG|[L/M]BD|[L/M]BK|[L]AQ|[M]AL|[L]AM|[M]AS|[L]AO|[M]AU|[L/M]AT|[L]BC|[L]V|[M]AM|[L]BG|[M]t22t15|[L]AU|[M]t38t36|[L]AL|[M]L|[L]D|[M]P|[L]BD|[M]F|[L]AO|[L/M]AK|[M]D|[L/M]B|
188|,1,0.439393939393939,0.75,1.117999792099,79,53,42,44,44,[L/M]A|[L/M]C|[L]B|[L/M]AJ|[L/M]E|[L/M]BO|[M]G|[L/M]AL|[L]Q|[M]I|[L/M]AA|[L]N|[L/M]AN|[L/M]BP|[M]O|[L/M]BH|[L]G|[M]Q|[L/M]AR|[L/M]BI|[L]O|[M]AH|[L/M]BQ|[L/M]AO|[L/M]Y|[L/M]BJ|[L/M]V|[L/M]BR|[L/M]AI|[L]I|[L/M]H|[L]D|[L/M]BN|[L/M]W|[L/M]AB|[M]t22t15|[L/M]T|[L/M]BK|[L]AK|[L/M]K|[M]N|[L/M]R|[L/M]AM|[L/M]Z|[L]AH|[M]t38t36|[L/M]M|[L/M]P|[L/M]L|[M]AK|[L/M]F|[M]D|[M]B|
292|,1,0.354838709677419,0.51063829787234,1.28700017929077,85,68,45,47,47,[L]G|[M]A|[L/M]C|[L/M]AJ|[L]BI|[M]AL|[L/M]E|[L]D|[L]M|[M]G|[L]B|[M]I|[L]R|[M]AX|[L/M]BH|[L/M]AA|[M]BO|[L/M]BA|[L/M]O|[L/M]H|[L]A|[M]V|[L/M]BP|[L]AX|[M]BI|[L/M]AH|[L]I|[M]K|[L/M]Q|[L/M]BQ|[L]BL|[M]W|[L/M]BJ|[M]X|[L/M]AI|[M]V|[L]AL|[M]W|[L/M]Y|[L/M]Z|[L/M]U|[L]V|[M]t22t15|[L/M]AY|[L/M]BR|[L/M]AB|[L]W|[M]M|[L]BK|[M]R|[L]V|[M]BL|[L/M]AM|[L]X|[L]BO|[M]t38t36|[L]K|[M]BK|[L/M]N|[L/M]AK|[M]P|[L/M]L|[L]W|[M]F|[L]P|[M]D|[L]F|[M]B|
178|,1,0.380434782608696,0.567164179104478,2.18400001525879,122,94,65,67,67,[L/M]A|[L]AS|[L/M]C|[L]AM|[M]AJ|[L/M]E|[L/M]AA|[L/M]AL|[L/M]G|[M]I|[L/M]O|[L/M]BO|[L/M]BH|[L/M]AH|[M]H|[L/M]AN|[L/M]K|[L/M]BP|[L/M]AR|[L]AT|[L/M]Q|[L/M]V|[L]BE|[L/M]Y|[L/M]AI|[L/M]BQ|[M]W|[L/M]Z|[L]BC|[M]X|[L]H|[M]V|[L/M]T|[L/M]AO|[L/M]BI|[L/M]BJ|[M]BM|[L/M]W|[L/M]AB|[M]AM|[L]X|[M]BC|[L]AS|[M]BE|[L]F|[M]BF|[L/M]BR|[M]BG|[L/M]R|[M]BD|[L]AM|[M]AL|[L]BF|[M]AS|[L]AV|[M]AU|[L]BC|[M]AT|[L]L|[M]AM|[L]V|[M]BC|[L/M]BE|[L/M]N|[L/M]BG|[L]W|[M]BF|[L/M]BD|[L/M]AL|[L]P|[L/M]BK|[L]BM|[L]AU|[L]AM|[M]AS|[L]BG|[M]AV|[L]BF|[M]AT|[L]I|[M]t22t15|[L]BD|[M]AM|[L]AL|[M]t38t36|[L/M]M|[L]AT|[M]L|[L]AJ|[M]P|[L/M]AK|[M]F|[L/M]D|[L/M]B|
69|,1,0.430232558139535,0.582089552238806,2.71600008010864,114,93,65,67,67,[L/M]A|[L]E|[M]C|[L/M]AJ|[M]AL|[L]AA|[M]E|[L/M]G|[L/M]O|[L]AY|[M]AS|[L/M]BH|[L/M]Y|[L]AL|[M]AV|[L/M]Q|[L/M]V|[L/M]BO|[L/M]BI|[M]AA|[L/M]J|[L/M]AT|[L/M]BP|[L/M]Z|[L]AX|[L/M]AC|[M]T|[L/M]W|[L/M]H|[L/M]AG|[L/M]BQ|[L]L|[L/M]BJ|[L]BG|[L/M]AF|[L/M]BM|[L/M]K|[L/M]AE|[L]AY|[M]AM|[L/M]R|[M]BC|[L/M]BK|[M]BE|[L/M]BR|[L/M]M|[M]BG|[L/M]BF|[M]BD|[L]C|[M]AL|[L]P|[M]AX|[L/M]AZ|[L/M]AD|[M]AY|[L/M]AB|[L/M]AM|[L]F|[M]BC|[L/M]BF|[L/M]BE|[L]BD|[M]BG|[L]AS|[M]BD|[L/M]AL|[L]AV|[M]AX|[L]T|[M]BB|[L]BC|[M]AY|[L/M]AM|[L]BC|[L]BG|[M]t22t15|[L]BE|[M]N|[L]BD|[M]t38t36|[L]AL|[M]L|[L]AX|[M]P|[L]BB|[M]AK|[L]N|[M]F|[L/M]D|[L]AK|[L]AM|[L/M]B|
283|,1,0.527777777777778,0.808510638297872,0.713000059127808,79,54,45,47,47,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[L/M]BO|[L/M]AL|[L/M]G|[L/M]AN|[L]BI|[L]BJ|[M]BH|[L/M]O|[L/M]J|[L/M]BP|[L/M]H|[L/M]BQ|[L/M]V|[L/M]AA|[M]BI|[L/M]AC|[L/M]AR|[L/M]Q|[L/M]AO|[L]Z|[L/M]BR|[L]L|[L/M]AF|[M]Y|[L/M]K|[M]BJ|[L/M]M|[L/M]W|[L/M]AE|[L/M]N|[L/M]AG|[M]t22t15|[L/M]BL|[L/M]S|[L/M]AM|[L/M]BK|[L]BH|[M]Z|[L/M]R|[L/M]AD|[L]Y|[M]t38t36|[L/M]AK|[M]L|[L/M]AB|[L/M]P|[L]D|[L/M]F|[M]D|[L/M]B|
169|,1,0.473684210526316,0.78,1.52800011634827,88,59,48,50,50,[L/M]A|[L]L|[M]C|[L]X|[M]AJ|[L/M]E|[L/M]G|[L/M]BO|[L/M]O|[L/M]AA|[L/M]AL|[L/M]BH|[L]AK|[L/M]AX|[M]BA|[L/M]I|[L/M]BP|[M]BI|[L/M]AC|[L/M]Y|[L/M]H|[L/M]Q|[L/M]V|[L/M]AG|[L/M]BQ|[M]W|[L/M]Z|[M]X|[L/M]AF|[M]V|[L/M]W|[L/M]AY|[L/M]AE|[L/M]BJ|[L/M]S|[L]BA|[L/M]BM|[L]AJ|[L/M]BR|[L/M]BK|[M]t22t15|[L/M]K|[L/M]AD|[L]BI|[L/M]N|[L/M]M|[L/M]AM|[L/M]AB|[L/M]R|[L]C|[M]t38t36|[L]V|[M]L|[L]W|[L/M]P|[M]AK|[L/M]F|[L/M]D|[L/M]B|
285|,1,0.521739130434783,0.672897196261682,4.74399995803833,171,140,105,107,107,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[L/M]BO|[L/M]AL|[M]G|[L/M]BH|[L]Q|[M]J|[L/M]BP|[L/M]AN|[L]G|[L/M]BI|[L/M]O|[L/M]AR|[L]AC|[M]Q|[L/M]BQ|[M]V|[L/M]AA|[L/M]H|[L]AF|[M]AC|[L/M]Y|[L]BG|[L/M]AG|[L/M]AE|[L]BL|[L]J|[M]AO|[L/M]BR|[L/M]T|[L/M]Z|[M]AF|[L/M]K|[L/M]AD|[L]BK|[L/M]AM|[M]BC|[L/M]R|[M]BE|[L/M]N|[M]BF|[L/M]W|[M]BG|[L/M]AB|[M]BD|[L/M]M|[M]AL|[L]BC|[M]AS|[L]F|[M]AU|[L]BF|[M]AT|[L]BG|[M]AM|[L/M]BJ|[M]BC|[L/M]BE|[M]BF|[L]BE|[M]BG|[L/M]BD|[L/M]AL|[L/M]AS|[L]AL|[L]V|[M]AU|[L/M]AT|[L/M]AM|[L]AT|[M]BC|[L/M]BF|[L/M]BG|[L/M]BE|[L/M]BD|[L/M]AL|[L/M]AS|[L]AU|[M]AW|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BG|[L]AL|[M]BE|[L/M]BF|[L/M]BD|[L]AO|[M]AL|[L/M]AS|[L/M]AW|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BF|[L/M]BG|[L/M]BE|[L/M]BD|[L]AW|[M]AL|[L]AS|[M]AX|[L]AU|[M]AZ|[L]BC|[M]AY|[L/M]AM|[L/M]BC|[L/M]BE|[L]BF|[L/M]L|[L/M]BF|[L/M]BG|[L/M]BD|[M]AL|[L/M]AX|[L/M]BB|[L/M]AY|[L/M]AM|[L]BC|[L]AL|[L]BE|[M]t22t15|[L/M]P|[L]BD|[L]AL|[L]AX|[M]BL|[L]AZ|[M]t38t36|[L]AY|[M]BK|[L]AM|[L/M]AK|[M]F|[L/M]D|[L/M]B|
284|,1,0.464788732394366,0.702127659574468,1.03400015830994,83,59,45,47,47,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L]H|[M]AL|[L/M]G|[L/M]AA|[M]J|[L]D|[M]AX|[L/M]BH|[L/M]BO|[L]AL|[M]H|[L/M]BI|[M]O|[L/M]BP|[L/M]Y|[L]J|[M]BA|[L]F|[M]V|[L/M]Q|[L]O|[L/M]AC|[L/M]Z|[L/M]BQ|[L/M]BJ|[L]AM|[M]AY|[L/M]AF|[L]AX|[L]BA|[L/M]BR|[L/M]W|[L/M]AG|[L/M]S|[M]AM|[L]BK|[M]t22t15|[L/M]K|[L/M]AE|[L/M]R|[L/M]N|[L]AY|[L/M]P|[L/M]M|[L/M]AD|[M]t38t36|[L/M]L|[L/M]BL|[M]BK|[L/M]AB|[L/M]AK|[M]F|[L]V|[M]D|[L/M]B|
286|,1,0.368421052631579,0.571428571428571,1.88499999046326,102,78,54,56,56,[L/M]A|[M]C|[L]W|[M]AJ|[L]C|[M]AL|[L/M]E|[L]BQ|[L/M]G|[M]I|[L]AL|[M]BH|[L/M]BO|[L/M]O|[L/M]AA|[L]X|[L/M]AC|[L/M]V|[L/M]AN|[L]F|[M]Q|[L/M]BI|[L]AJ|[L/M]AF|[L]BH|[M]BP|[L/M]AE|[L/M]BJ|[M]T|[L/M]H|[M]W|[L]Z|[M]X|[L/M]AG|[M]V|[L/M]AR|[M]W|[L]P|[M]X|[L/M]V|[L]Q|[M]W|[L/M]X|[L]X|[M]V|[L/M]K|[L/M]BL|[L]I|[L]AB|[M]Y|[L/M]R|[L/M]W|[M]BQ|[L/M]BK|[L/M]AO|[M]t22t15|[L/M]N|[L/M]AM|[L/M]AD|[L/M]M|[L]V|[M]Z|[L/M]L|[L]AK|[L]W|[M]t38t36|[L/M]BR|[L]BP|[L]T|[M]AB|[L]V|[M]P|[L]W|[M]AK|[L]Y|[M]F|[L/M]D|[L/M]B|
289|,1,0.492537313432836,0.765957446808511,0.950000047683716,79,56,45,47,47,[L/M]A|[L/M]C|[L/M]AJ|[L]AC|[L]H|[L/M]AL|[M]E|[L/M]BO|[L/M]AA|[M]G|[L/M]J|[L/M]AS|[L/M]BP|[M]BH|[L/M]BI|[L]G|[M]H|[L/M]O|[L/M]AW|[L]E|[L/M]BQ|[L/M]BJ|[L/M]AT|[L/M]V|[L]BH|[M]AC|[L/M]Q|[L/M]Y|[L/M]AE|[L/M]BN|[L]AB|[L/M]Z|[L/M]AG|[L/M]BK|[M]AF|[L/M]AM|[L/M]S|[L]F|[L/M]W|[L/M]AD|[L]AK|[L/M]K|[M]t22t15|[L/M]R|[L/M]BR|[L/M]N|[M]t38t36|[L]AF|[M]AB|[L/M]P|[L/M]M|[M]AK|[L/M]L|[M]F|[L/M]D|[L/M]B|
