Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
77800,76857,73834,77390,73065,72617,77405,76736,74321,72728,72837,85731|;1;0,235294117647059;0,125;0,235294117647059;0,125;0,06256914138794;18;18;5;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]Request*For*Payment*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[M]tau*from*tree|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Request*Payment|[L]Permit*REJECTED*by*MISSING|[M]tau*from*tree|
76590,76796|;1;0,117647058823529;0,052631578947369;0,117647058823529;0,052631578947369;0,068259000778198;20;20;5;17;17;[M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*SAVED*by*EMPLOYEE|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[M]Send*Reminder|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Request*Payment|[L]Permit*REJECTED*by*MISSING|[M]Payment*Handled|
76394|;1;0,352941176470588;0,12;0,352941176470588;0,12;0,084033966064453;28;28;17;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*APPROVED*by*SUPERVISOR|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
72527|;1;0,235294117647059;0,105263157894737;0,235294117647059;0,105263157894737;0,071713924407959;21;21;8;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Permit*REJECTED*by*MISSING|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L/M]Send*Reminder|[M]tau*from*tree|[M]tau*from*tree|[M]Request*Payment|[L]Send*Reminder|[M]tau*from*tree|
72533,73693,73246,73756,73716,73843,76834,76157,76412,77380,77890,73867,73804,75797,77394,72968,74302,73969,74648,77575,73285,73296,76861,75815,72646,73158,74349,77136,73996,75133,77804,74753,75143,77227,74241,74557,74567,78010,78033,78043,76463,74863,74603,74763,75229,74267,75254,75265,74894,77708,75275,77726,75441,72124,75463,76507,75499,75600,77298,75631,74972,77308,73525,77326,77362,77409,77509,77463,77519,72181,77654,77664,77761,72192,72732,74808,77847,78075,75109,75173,72258,72311,72329,72473,72483,75641,80637,84737,84307,84939,84949,84768,85369,81912,80224,84778,83390,82714,85544,85379,82033,80015,82577,83715,81358,82725,85648,80107,81529,82656,85185,82666,80263,80057,85936,80282,79553,85217,83457,80798,78489,85274,82704,85604,82998,86393,80089,78324,79405,82413,83039,78535,78760,85832,81188,83554,85862,80877,79074,85040,79683,83955,85424,81053,81579,78378,79776,83975,79794,84244,84254,86138,85434,78388,83438,85030,84234,86227,79154,80973,79814,85456,81274,81008,81284,81018,82264,79464,81653,85076,85086,83643,81692,86339,79112,81710,81720,80913,80955,79577,85693,81120,86362,80406,84543,78870,78629,85703,78434,78186,80724,78639,78598,78774,78720,79350,84495,79360,80304,78344,84422|;1;0,411764705882353;0,212121212121212;0,411764705882353;0,212121212121212;0,071646928787232;20;20;10;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
72403,76167,77630,77870,72245,75204,82747,82128,82490,82475,82028,83740,84442,83085,82854,84888,83950,80808,82110,86013,83008,78334,82075,81404,81076,86121,81081,85145,82255,81484,81633,83452,80891,78171,78616,78822,79021,85480,80447|;1;0,294117647058823;0,151515151515152;0,294117647058823;0,151515151515152;0,067956924438477;19;19;7;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L/M]Send*Reminder|[M]tau*from*tree|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Send*Reminder|[M]tau*from*tree|
73544,72806,75528|;1;0,294117647058823;0,161290322580645;0,294117647058823;0,161290322580645;0,061141967773438;18;18;6;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L/M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[M]tau*from*tree|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Request*Payment|[M]tau*from*tree|
72877|;1;0,25;0,133333333333333;0,25;0,133333333333333;0,061444044113159;17;17;5;16;16;[M]tau*from*tree|[M]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L/M]Permit*SAVED*by*EMPLOYEE|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L/M]Send*Reminder|[M]tau*from*tree|[M]tau*from*tree|[M]Request*Payment|[L]Send*Reminder|[M]tau*from*tree|
73838,73766,76844,73985,77044,73465,72202,72696,76102|;1;0,235294117647059;0,117647058823529;0,235294117647059;0,117647058823529;0,069097995758057;19;19;6;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[M]tau*from*tree|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Request*Payment|[L]Permit*REJECTED*by*MISSING|[M]tau*from*tree|
73256|;1;0,352941176470588;0,142857142857143;0,352941176470588;0,142857142857143;0,079816102981567;24;24;13;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
76577|;1;0,352941176470588;0,142857142857143;0,352941176470588;0,142857142857143;0,07806396484375;24;24;13;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*REJECTED*by*MISSING|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
72339|;1;0,176470588235294;0,054545454545455;0,176470588235294;0,054545454545455;0,083495855331421;29;29;15;17;17;[M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L]Start*trip|[M]Permit*APPROVED*by*PRE*APPROVER|[L]End*trip|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*REJECTED*by*PRE*APPROVER|[M]tau*from*tree|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*PRE*APPROVER|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Start*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]End*trip|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
72601,86372|;1;0,294117647058823;0,116279069767442;0,294117647058823;0,116279069767442;0,076007843017578;24;24;12;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Permit*REJECTED*by*MISSING|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[M]End*trip|[L]Payment*Handled|[M]tau*from*tree|[L]End*trip|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
73049,77814,82630,83222,81180,80857|;1;0,352941176470588;0,1875;0,352941176470588;0,1875;0,071821928024292;20;19;8;17;17;[L]Start*trip|[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
76335|;1;0,352941176470588;0,15;0,352941176470588;0,15;0,073525190353394;23;23;12;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[M]Declaration*SAVED*by*EMPLOYEE|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
76905,74062,74285,77488,74982,77744,78162,75086,72824,84317,85915,81349,82676,80273,86384,84879,82393,82328,83278,84674,79640,85341,85013,81309|;1;0,352941176470588;0,176470588235294;0,352941176470588;0,176470588235294;0,071162939071655;20;20;9;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
74035|;1;0,176470588235294;0,050847457627119;0,176470588235294;0,050847457627119;0,088381052017212;31;31;17;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Start*trip|[M]tau*from*tree|[L]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]Declaration*REJECTED*by*MISSING|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Start*trip|[L]Declaration*APPROVED*by*SUPERVISOR|[M]End*trip|[L]Declaration*REJECTED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*FINAL*APPROVED*by*DIRECTOR|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
76045,83572|;1;0,294117647058823;0,135135135135135;0,294117647058823;0,135135135135135;0,072106122970581;21;21;9;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[M]End*trip|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]End*trip|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
73782|;1;0,352941176470588;0,136363636363636;0,352941176470588;0,136363636363636;0,093945980072022;25;25;14;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*REJECTED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*REJECTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
73877,76985,74258,77049,75490,75410,83098,81327|;1;0,411764705882353;0,225806451612903;0,411764705882353;0,225806451612903;0,071000099182129;19;19;9;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
76928|;1;0,411764705882353;0,072164948453608;0,411764705882353;0,072164948453608;0,123624801635742;52;52;42;25;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*PRE*APPROVER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*PRE*APPROVER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*PRE*APPROVER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*PRE*APPROVER|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*Payment|[L]Request*Payment|[L]Request*Payment|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
73907|;1;0,117647058823529;0,047619047619048;0,117647058823529;0,047619047619048;0,071748018264771;22;22;7;17;17;[M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[L]Start*trip|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Permit*APPROVED*by*PRE*APPROVER|[M]Start*trip|[L/M]End*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L/M]Send*Reminder|[M]tau*from*tree|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Request*Payment|[L]Send*Reminder|[M]tau*from*tree|
74071|;1;0,411764705882353;0,170731707317073;0,411764705882353;0,170731707317073;0,081254959106445;25;24;14;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Permit*REJECTED*by*MISSING|[L]Start*trip|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*PRE*APPROVER|[M]Start*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
72935|;1;0,411764705882353;0,11864406779661;0,411764705882353;0,11864406779661;0,091109991073608;33;33;23;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*REJECTED*by*MISSING|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*REJECTED*by*MISSING|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*PRE*APPROVER|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*REJECTED*by*MISSING|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
76708|;1;0,411764705882353;0,107692307692308;0,411764705882353;0,107692307692308;0,098735094070435;37;36;26;21;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*PRE*APPROVER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*PRE*APPROVER|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Request*Payment|[M]Permit*REJECTED*by*MISSING|[L]Payment*Handled|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
