Result of replaying M3.tpn on Process 1 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Raw Fitness Cost Lo","Decomposed Sync-Move Numerator","Raw Fitness Cost Hi","Sync-Move Fitness","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Decomposed Sync-Move Fitness","Decomposed Sync-Move Denominator","Raw Fitness Perc Hi","Raw Fitness Cost Max","Raw Fitness Perc Lo",Match
171,"instance_1",1,Yes,"14.00","43.00","14.00","0.96","14.00","17.00","340.00","0.96","45.00","0.96","380.00","0.96",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L]BP|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[M-REAL]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
172,"instance_42",1,Yes,"14.00","43.00","14.00","0.96","14.00","214.00","390.00","0.96","45.00","0.97","430.00","0.97",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CR|[L/M]CM|[L/M]CK|[L/M]CS|[L/M]CQ|[L/M]CP|[L/M]CO|[L/M]CT|[L/M]CI|[L/M]CN|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[L]DE|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-REAL]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
173,"instance_99",1,Yes,"14.00","43.00","14.00","0.96","14.00","49.00","370.00","0.96","45.00","0.97","410.00","0.97",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L]CN|[L/M]CR|[L/M]CK|[L/M]CQ|[L/M]CS|[L/M]CI|[L/M]CO|[L/M]CP|[M-REAL]CN|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
174,"instance_165",1,Yes,"84.00","32.00","84.00","0.73","84.00","961.00","340.00","0.73","44.00","0.78","380.00","0.78",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[M-REAL]AH|[L/M]AN|[L]AG|[L/M]AJ|[L/M]AQ|[L/M]AS|[L/M]AO|[L/M]AM|[M-INVI]t40t34|[L/M]AL|[L/M]AK|[L/M]AR|[L/M]AI|[M-REAL]AG|[L]AH|[L]B|[L]BK|[L/M]BC|[L/M]BJ|[M-REAL]BK|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[M-REAL]AJ|[L]AK|[L/M]AO|[L/M]AS|[L/M]AM|[L/M]AL|[L/M]AR|[M-REAL]AK|[M-INVI]t40t34|[L]AJ|[L/M]AI|[L/M]AG|[M-INVI]t32t3|[L/M]D|[M-REAL]B
175,"instance_100",1,Yes,"56.00","36.00","56.00","0.82","56.00","143.00","360.00","0.82","44.00","0.86","400.00","0.86",[L/M]A|[L/M]C|[M-INVI]t2t31|[M-REAL]AF|[M-REAL]AH|[M-REAL]AJ|[L]AR|[L/M]AL|[L/M]AN|[L/M]AQ|[L]AJ|[L/M]AO|[M-INVI]t40t34|[L/M]AS|[L/M]AM|[M-REAL]AR|[L]AH|[L]AF|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AT|[L/M]AO|[M-INVI]t40t34|[L/M]AJ|[L/M]AL|[L/M]AM|[L/M]AR|[L/M]AK|[L/M]AI|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
176,"instance_352",1,Yes,"14.00","42.00","14.00","0.95","14.00","112.00","370.00","0.95","44.00","0.97","410.00","0.97",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L]CC|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[L/M]CE|[M-REAL]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
177,"instance_95",1,Yes,"28.00","40.00","28.00","0.91","28.00","78.00","400.00","0.91","44.00","0.94","440.00","0.94",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L]BD|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BE|[L]AU|[L/M]BI|[L/M]BF|[M-REAL]BD|[L/M]AF|[M-REAL]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
178,"instance_196",1,Yes,"70.00","33.00","70.00","0.77","70.00","150.00","330.00","0.77","43.00","0.81","370.00","0.81",[M-REAL]A|[L]D|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L]BP|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[M-REAL]DB|[L]CR|[L/M]DA|[L/M]CZ|[L/M]CV|[M-REAL]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CP|[L/M]CR|[L/M]CQ|[L/M]CS|[L/M]CJ|[L/M]CI|[L/M]CO|[L/M]CT|[M-REAL]CR|[L]DB|[L/M]CN|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[M-INVI]t68t3|[M-REAL]D|[L]A|[L/M]B
179,"instance_13",1,Yes,"28.00","39.00","28.00","0.91","28.00","56.00","380.00","0.91","43.00","0.93","420.00","0.93",[M-REAL]A|[L/M]C|[M-INVI]t2t31|[L]AR|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AS|[L/M]AO|[L/M]AL|[L]A|[L/M]AP|[L/M]AM|[L/M]AN|[L/M]AO|[L/M]AK|[M-REAL]AR|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
180,"instance_435",1,Yes,"56.00","35.00","56.00","0.81","56.00","45.00","320.00","0.81","43.00","0.84","360.00","0.84",[M-REAL]A|[L/M]C|[M-INVI]t2t67|[L]DD|[L]CS|[L/M]BP|[L/M]CF|[L]DC|[L/M]CR|[M-REAL]CS|[M-INVI]t96t84|[L/M]CH|[L/M]CM|[L/M]CP|[L/M]CQ|[L/M]CK|[L/M]CO|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[M-REAL]DD|[L]A|[L/M]DE|[M-REAL]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
181,"instance_21",1,Yes,"30.00","37.00","30.00","0.86","30.00","221.00","370.00","0.86","43.00","0.93","410.00","0.93",[L/M]A|[L/M]C|[L/M]E|[L]M|[L/M]G|[L/M]N|[L/M]P|[L/M]I|[L/M]O|[L/M]S|[L/M]R|[L/M]K|[L/M]J|[M-REAL]M|[L/M]Q|[L/M]I|[L/M]K|[L/M]J|[L/M]M|[M-REAL]I|[L/M]K|[M-REAL]J|[L/M]M|[L/M]I|[M-REAL]K|[L/M]J|[M-REAL]M|[L/M]I|[L/M]L|[L/M]J|[L/M]M|[L/M]I|[L/M]K|[L/M]J|[L/M]M|[L/M]I|[L/M]K|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
182,"instance_289",1,Yes,"56.00","34.00","56.00","0.81","56.00","715.00","310.00","0.81","42.00","0.84","350.00","0.84",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CM|[M-REAL]CO|[L]BS|[L/M]CS|[L/M]CQ|[L/M]CP|[L/M]CH|[L]CU|[L]CV|[L/M]CK|[L/M]CN|[M-INVI]t96t84|[L/M]CI|[L/M]CG|[L/M]BQ|[M-REAL]CU|[M-INVI]t98t106|[L]CO|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[M-REAL]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[M-REAL]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
183,"instance_58",1,Yes,"40.00","35.00","40.00","0.83","40.00","194.00","330.00","0.83","42.00","0.89","370.00","0.89",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[M-REAL]DC|[L]CV|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]DE|[L/M]DC|[M-REAL]DD|[M-INVI]t107t99|[M-REAL]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L]D|[L/M]BU|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[M-REAL]D|[L/M]B
184,"instance_229",1,Yes,"98.00","28.00","98.00","0.67","98.00","1,256.00","300.00","0.67","42.00","0.71","340.00","0.71",[L/M]A|[L]DB|[L]CF|[L/M]C|[M-INVI]t2t67|[L/M]BP|[M-REAL]BR|[M-INVI]t69t80|[L]CO|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[M-REAL]DB|[L]CH|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[M-REAL]CF|[M-REAL]CH|[L/M]CM|[M-REAL]CO|[L/M]CR|[L/M]CJ|[L/M]CI|[L]BR|[L/M]CS|[M-INVI]t96t84|[L/M]CQ|[L/M]CP|[L/M]CN|[M-REAL]CG|[L]B|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[M-REAL]B|[L]CG
185,"instance_456",1,Yes,"28.00","38.00","28.00","0.90","28.00","36.00","340.00","0.90","42.00","0.93","380.00","0.93",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[M-REAL]DC|[L]BQ|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[M-REAL]BQ|[M-INVI]t68t3|[L]DC|[L/M]D|[L/M]B
186,"instance_452",1,Yes,"28.00","38.00","28.00","0.90","28.00","16.00","350.00","0.90","42.00","0.93","390.00","0.93",[L/M]A|[L/M]C|[L]BQ|[M-INVI]t2t67|[M-REAL]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DA|[L/M]DB|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CR|[L/M]CM|[L/M]CJ|[L/M]CQ|[L/M]CS|[L/M]CP|[M-INVI]t96t84|[L/M]CI|[L/M]CO|[L/M]CN|[L/M]CG|[L]BP|[M-REAL]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
187,"instance_463",1,Yes,"14.00","40.00","14.00","0.95","14.00","130.00","360.00","0.95","42.00","0.96","400.00","0.96",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CS|[L]DE|[L/M]CJ|[M-INVI]t96t84|[L/M]CP|[L/M]CQ|[L/M]CI|[L/M]CO|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]DE|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
188,"instance_50",1,Yes,"28.00","37.00","28.00","0.90","28.00","77.00","350.00","0.90","41.00","0.93","390.00","0.93",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L]AH|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AT|[L/M]AO|[L]AG|[L/M]AL|[L/M]AM|[L/M]AR|[M-INVI]t40t34|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[L/M]AF|[M-REAL]AH|[L/M]AQ|[L/M]AN|[L/M]AJ|[L/M]AT|[L/M]AR|[L/M]AM|[L/M]AO|[L/M]AL|[M-INVI]t40t34|[L/M]AK|[L/M]AI|[M-REAL]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
189,"instance_411",1,Yes,"14.00","39.00","14.00","0.95","14.00","135.00","370.00","0.95","41.00","0.97","410.00","0.97",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AJ|[L/M]AQ|[L/M]AN|[L/M]AO|[L/M]AT|[L/M]AM|[L/M]AL|[L/M]AK|[L/M]AP|[L/M]AR|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[M-REAL]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[M-INVI]t32t3|[L]AO|[L/M]D|[L/M]B
190,"instance_70",1,Yes,"42.00","34.00","42.00","0.85","42.00","284.00","340.00","0.85","40.00","0.89","380.00","0.89",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L]AR|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AT|[M-REAL]AR|[L]AG|[L/M]AL|[L]D|[L/M]AM|[L/M]AP|[L/M]AN|[L/M]AK|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[M-REAL]AG|[M-INVI]t32t3|[M-REAL]D|[L/M]B
191,"instance_134",1,Yes,"42.00","34.00","42.00","0.85","42.00","167.00","340.00","0.85","40.00","0.89","380.00","0.89",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AL|[L/M]AO|[L/M]AT|[L/M]AM|[L/M]AR|[L/M]AP|[M-REAL]AN|[L/M]AK|[L]AW|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BH|[L/M]BF|[L/M]BD|[L/M]AF|[L]BA|[L/M]AU|[M-REAL]AW|[M-REAL]BA|[L]AN|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
192,"instance_12",1,Yes,"28.00","36.00","28.00","0.90","28.00","38.00","330.00","0.90","40.00","0.92","370.00","0.92",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-REAL]BT|[L]DC|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[M-REAL]DC|[L]BT|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CQ|[L/M]CK|[L/M]CO|[L/M]CP|[L/M]CI|[L/M]CS|[M-INVI]t96t84|[L/M]CN|[L/M]CG|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
193,"instance_60",1,Yes,"42.00","33.00","42.00","0.85","42.00","23.00","310.00","0.85","39.00","0.88","350.00","0.88",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L]B|[L/M]BZ|[L/M]BY|[M-INVI]t76t70|[M-REAL]BS|[L/M]BQ|[L]BQ|[L/M]CU|[L/M]CY|[L/M]DA|[L/M]DB|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CR|[L/M]CH|[L/M]CQ|[L/M]CP|[L/M]CK|[L/M]CS|[M-INVI]t96t84|[L/M]CI|[L/M]CO|[L/M]CN|[L/M]CG|[M-REAL]BQ|[M-INVI]t68t3|[L]BS|[L/M]D|[M-REAL]B
194,"instance_432",1,Yes,"14.00","37.00","14.00","0.95","14.00","31.00","350.00","0.95","39.00","0.96","390.00","0.96",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AS|[L/M]AM|[L/M]AL|[L/M]AP|[L]AI|[L/M]AR|[L/M]AN|[L/M]AO|[M-INVI]t40t34|[L/M]AK|[M-REAL]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
195,"instance_186",1,Yes,"28.00","34.00","28.00","0.89","28.00","175.00","290.00","0.89","38.00","0.92","330.00","0.92",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CQ|[L/M]CJ|[L/M]CP|[M-REAL]CI|[L/M]CO|[L/M]CS|[M-INVI]t96t84|[L]DC|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[M-REAL]DC|[L]CI|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
196,"instance_398",1,Yes,"42.00","32.00","42.00","0.84","42.00","129.00","320.00","0.84","38.00","0.88","360.00","0.88",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L]AN|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[M-REAL]BL|[L]AF|[L/M]BO|[L/M]BN|[L/M]BM|[L/M]BD|[M-REAL]AF|[L]BL|[L/M]AH|[M-REAL]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AT|[M-INVI]t40t34|[L/M]AM|[L/M]AL|[L/M]AR|[L/M]AK|[L/M]AI|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
197,"instance_145",1,Yes,"42.00","32.00","42.00","0.84","42.00","358.00","320.00","0.84","38.00","0.88","360.00","0.88",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AO|[L/M]AQ|[L/M]AJ|[L/M]AS|[M-INVI]t40t34|[L/M]AL|[L/M]AR|[L/M]AM|[L/M]AK|[L/M]AI|[M-REAL]AG|[L]AV|[L]BN|[L/M]BC|[L/M]BL|[L/M]BO|[M-REAL]BN|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[M-REAL]AV|[L]AG|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
198,"instance_272",1,Yes,"56.00","30.00","56.00","0.79","56.00","369.00","310.00","0.79","38.00","0.84","350.00","0.84",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AO|[L/M]AT|[L/M]AJ|[M-REAL]AM|[L/M]AR|[L]AG|[L/M]AL|[L/M]AK|[M-INVI]t40t34|[L/M]AI|[M-REAL]AG|[M-REAL]BC|[L]AM|[L]AF|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[M-REAL]AF|[L]BC|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
199,"instance_479",1,Yes,"0.00","38.00","0.00","1.00","0.00","16.00","350.00","1.00","38.00","1.00","390.00","1.00",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AL|[L/M]AS|[L/M]AR|[L/M]AM|[L/M]AO|[L/M]AK|[L/M]AP|[L/M]AN|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
200,"instance_488",1,Yes,"42.00","32.00","42.00","0.84","42.00","117.00","280.00","0.84","38.00","0.87","320.00","0.87",[L/M]A|[L/M]C|[M-INVI]t2t67|[L]CQ|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CO|[M-REAL]CQ|[L/M]CP|[L/M]CR|[L/M]CK|[L/M]CN|[L/M]CI|[M-REAL]CS|[M-INVI]t96t84|[L]BP|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[M-REAL]BP|[L]CS|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
201,"instance_126",1,Yes,"42.00","32.00","42.00","0.84","42.00","116.00","320.00","0.84","38.00","0.88","360.00","0.88",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[M-REAL]BB|[L]AK|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L]AO|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AJ|[L/M]AN|[M-REAL]AO|[L/M]AQ|[L/M]AS|[L/M]AL|[L/M]AR|[L/M]AM|[M-REAL]AK|[M-INVI]t40t34|[L]BB|[L/M]AI|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
202,"instance_232",1,Yes,"0.00","38.00","0.00","1.00","0.00","19.00","330.00","1.00","38.00","1.00","370.00","1.00",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CR|[L/M]CQ|[L/M]CH|[L/M]CS|[L/M]CK|[L/M]CP|[L/M]CO|[L/M]CT|[L/M]CI|[L/M]CN|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
203,"instance_470",1,Yes,"70.00","28.00","70.00","0.74","70.00","106.00","250.00","0.74","38.00","0.76","290.00","0.76",[L/M]A|[L/M]C|[M-INVI]t2t67|[M-REAL]BP|[M-REAL]BR|[M-INVI]t69t75|[L/M]BX|[L]BR|[L]BP|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[M-REAL]BZ|[L]BR|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]CU|[M-INVI]t98t106|[L]CA|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[M-REAL]BR|[M-INVI]t69t80|[L]CU|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
