Result of replaying ML1.tpn on Process 11 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
100,"instance_17",1,Yes,"1,038.00","26.00","64.00","41.00","644.00","0.73","0.50","52.00","0.59","41.00","743.00",[M-REAL]A|[L]P|[L/M]C|[L/M]O|[L]X|[L]Q|[L/M]P|[L]D|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L]C|[L]O|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]Q|[L]P|[L/M]O|[L]Q|[L/M]N|[L]R|[L]O|[L]A|[L]Q|[L]C|[L]V|[L]D|[L/M]L|[L/M]M|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[L]R|[L/M]W|[L/M]U|[L/M]B
101,"instance_220",1,Yes,"1,082.00","24.00","59.00","38.00","652.00","0.68","0.51","49.00","0.68","38.00","747.00",[L/M]A|[L/M]C|[M-REAL]E|[L/M]G|[L]P|[L/M]F|[L]E|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[M-REAL]G|[L/M]F|[L]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]I|[L/M]O|[L]O|[L]D|[L]Q|[L]R|[L]Q|[L/M]P|[L]C|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]I|[M-REAL]F|[L/M]D|[M-REAL]Q|[L/M]V|[M-REAL]X|[L]B|[L/M]W|[L/M]U|[M-REAL]B|[L]Y
102,"instance_114",1,Yes,"1,197.00","32.00","77.00","40.00","832.00","0.64","0.37","51.00","0.45","40.00","892.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]N|[M-REAL]M|[M-REAL]K|[L]B|[L]C|[L]AA|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L]AA|[L/M]S|[M-REAL]Q|[L]Z|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[M-REAL]E|[L]Q|[L]AE|[L]Z|[L/M]I|[L/M]F|[L]AD|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]AC|[L/M]Z|[L]AA|[L]AA|[L/M]AD|[L]AE|[L]E|[L/M]AA|[M-REAL]t26t20|[L]K|[L]AE|[L]Z|[L]AE|[L/M]U|[M-REAL]B|[L]Z|[L]AB|[L]AD|[L]M
103,"instance_43",1,Yes,"1,360.00","26.00","74.00","42.00","869.00","0.77","0.51","53.00","0.55","42.00","960.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L]C|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]Q|[L]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L]F|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]R|[L]E|[L/M]Z|[M-REAL]AB|[L/M]AA|[L]S|[L]Q|[L]R|[L]AC|[L]B|[L]R|[L]S|[L]Q|[L]I|[L/M]AE|[L/M]Z|[L/M]AC|[M-REAL]AA|[L/M]AE|[L]D|[L]S|[L]AA|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B|[L]R
104,"instance_398",1,Yes,"933.00","30.00","52.00","39.00","630.00","0.66","0.40","50.00","0.49","39.00","704.00",[M-REAL]A|[L]AA|[L]C|[L]Z|[L]P|[L]D|[L]S|[L]R|[L/M]C|[L/M]E|[M-REAL]G|[L]AC|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]Q|[L/M]Q|[L/M]R|[M-REAL]S|[L/M]Q|[L]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[M-REAL]G|[L]AB|[L/M]F|[L/M]D|[M-REAL]Q|[M-REAL]t19t25|[L]S|[L]O|[L]G|[L]AA|[L]AE|[L/M]Z|[L/M]AB|[L]A|[L]AE|[L]Z|[L]G|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
105,"instance_9",1,Yes,"1,064.00","35.00","54.00","43.00","737.00","0.70","0.35","54.00","0.33","43.00","811.00",[M-REAL]A|[L]Q|[L]Q|[L]O|[L]D|[L]Q|[L]D|[L]S|[L]R|[L]B|[L/M]C|[L/M]E|[L]D|[L/M]I|[L/M]F|[L]C|[L]Q|[L]R|[L/M]D|[M-REAL]t3t16|[L]G|[L]E|[L]F|[L]P|[L]D|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]P|[L/M]C|[L/M]O|[L]Q|[L]R|[L]S|[L]R|[L]A|[L]C|[L/M]P|[M-REAL]D|[L/M]Q|[L]W|[L]R|[L/M]V|[L/M]X|[M-REAL]W|[L/M]U|[M-REAL]B|[L]C|[L]O
106,"instance_244",1,Yes,"970.00","22.00","53.00","41.00","547.00","0.77","0.58","52.00","0.66","41.00","656.00",[L]Q|[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L]D|[L/M]M|[L/M]N|[L/M]K|[L]E|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L]D|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]C|[L]B|[L]F|[L]G|[L/M]C|[L]Q|[L]R|[L]S|[L]R|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]E|[L/M]I|[L/M]F|[M-REAL]D|[L]Q|[L/M]Q|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[M-REAL]B|[L]E
107,"instance_212",1,Yes,"922.00","19.00","53.00","41.00","510.00","0.79","0.63","52.00","0.73","41.00","627.00",[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]V|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L]D|[L]G|[L]E|[L/M]G|[L]Q|[L]R|[L]C|[L]F|[L]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[M-REAL]G|[L/M]F|[L]U|[L/M]D|[L/M]Q|[M-REAL]V|[L/M]Y|[L]S|[L/M]W|[M-REAL]U|[L/M]B
108,"instance_349",1,Yes,"700.00","22.00","40.00","38.00","376.00","0.71","0.55","49.00","0.71","38.00","520.00",[L]K|[L/M]A|[L/M]C|[L]R|[L]R|[L/M]O|[L]R|[L]O|[L]P|[L/M]N|[L/M]M|[L/M]L|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]C|[L/M]C|[L/M]O|[L/M]M|[L/M]N|[L/M]L|[L/M]K|[M-REAL]D|[M-REAL]t3t16|[L]AB|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L]D|[L]Q|[L/M]M|[L/M]L|[L/M]N|[M-REAL]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[M-REAL]AB|[L]D|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
109,"instance_258",1,Yes,"1,084.00","28.00","72.00","35.00","684.00","0.60","0.39","46.00","0.60","35.00","764.00",[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]E|[L]AD|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]C|[L/M]Q|[L]D|[L]U|[L]G|[L]L|[L/M]R|[M-REAL]t17t2|[L]E|[L/M]C|[L/M]O|[M-REAL]L|[L/M]N|[L]F|[L/M]M|[L]AA|[L]D|[L/M]K|[M-REAL]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[M-REAL]U|[L/M]B|[L]C|[L]C|[L]Z
110,"instance_142",1,Yes,"990.00","30.00","57.00","43.00","699.00","0.76","0.44","54.00","0.44","43.00","757.00",[M-REAL]A|[L]AA|[L]AE|[L/M]C|[L/M]O|[L]Z|[L/M]P|[L]AC|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L]AA|[L]AA|[L]B|[L/M]AB|[L]AE|[L]AC|[L/M]AA|[L/M]AE|[L]AA|[L]AA|[L]AB|[L]AE|[L]Z|[L/M]Z|[L]AA|[L/M]AB|[M-REAL]AA|[L/M]AE|[L]Z|[L/M]Z|[L]AE|[L/M]AC|[L/M]AA|[L]AA|[L]AB|[L]AB|[L]Z|[L]AE|[L/M]AE|[L/M]Z|[L/M]AC|[M-REAL]AA|[M-REAL]t26t20|[L]A|[L/M]U|[M-REAL]B|[L]Z
111,"instance_77",1,Yes,"1,109.00","35.00","74.00","38.00","796.00","0.57","0.29","49.00","0.34","38.00","844.00",[M-REAL]A|[L]AB|[L/M]C|[M-REAL]O|[L]F|[L]C|[L/M]L|[L/M]M|[M-REAL]N|[L/M]K|[L]G|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[M-REAL]G|[L/M]F|[M-REAL]D|[L]E|[L]Z|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L]Q|[L]R|[L/M]U|[L]N|[L]G|[L]O|[L]D|[L/M]B|[L]R|[L]S|[L]F|[L]R|[L]C|[L]E|[L]G|[L]D|[L]Q|[L]D|[L]A|[L]AA|[L]Q
112,"instance_189",1,Yes,"1,168.00","27.00","67.00","41.00","730.00","0.75","0.48","52.00","0.51","41.00","795.00",[L/M]A|[L/M]C|[L/M]O|[L]Q|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]M|[L]O|[L]P|[L]O|[L/M]Q|[L]V|[L/M]R|[L/M]S|[M-REAL]Q|[L/M]R|[M-REAL]t17t2|[L]B|[L/M]C|[L/M]O|[L/M]M|[L/M]N|[M-REAL]L|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]V|[L]K|[L]S|[L]Q|[L]R|[L]D|[L]D|[L]L|[L]N|[L]C|[L]R|[L]C|[L]L|[L/M]Y|[L/M]W|[L/M]U|[M-REAL]B|[L]Q
113,"instance_161",1,Yes,"927.00","22.00","58.00","42.00","561.00","0.81","0.58","53.00","0.62","42.00","643.00",[L/M]A|[L/M]C|[L/M]O|[L/M]M|[L/M]L|[L/M]N|[M-REAL]K|[M-REAL]D|[L]AA|[L]AC|[L/M]Q|[M-REAL]t19t25|[L]AE|[L/M]Z|[L]D|[L/M]AC|[M-REAL]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L]AC|[L]Z|[L]AE|[L]AD|[L]AA|[L]AD|[L]AA|[L/M]AA|[L/M]AE|[L]Z|[L]AE|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L]Z|[L]AA|[L/M]Z|[M-REAL]AB|[L]K|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
114,"instance_182",1,Yes,"1,299.00","30.00","70.00","41.00","857.00","0.72","0.42","52.00","0.44","41.00","941.00",[M-REAL]A|[L]R|[L]D|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]C|[L]O|[L/M]Q|[L]Q|[L]Q|[L]K|[L]S|[L]C|[L/M]R|[L]P|[L/M]S|[L]C|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L/M]O|[L]U|[L/M]P|[L/M]D|[L/M]Q|[L]R|[L]S|[L]N|[L]R|[L]A|[L]O|[L]L|[L]M|[L]D|[L]Y|[L/M]V|[M-REAL]X|[L]Q|[L/M]W|[M-REAL]U|[L/M]B
115,"instance_201",1,Yes,"1,201.00","23.00","65.00","37.00","685.00","0.69","0.52","48.00","0.68","37.00","762.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L]L|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]U|[L/M]O|[M-REAL]L|[L]Z|[L]I|[L/M]N|[M-REAL]M|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[M-REAL]Z|[L]R|[L]D|[L]E|[L]F|[L]C|[L]Q|[L]M|[L]C|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L/M]B
116,"instance_480",1,Yes,"912.00","28.00","45.00","34.00","590.00","0.59","0.38","45.00","0.59","34.00","662.00",[M-REAL]A|[M-REAL]C|[L]B|[L]Q|[L/M]E|[L/M]I|[M-REAL]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]C|[L/M]C|[L]R|[L]Q|[L/M]E|[M-REAL]G|[L]U|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]F|[L]S|[L/M]C|[M-REAL]O|[L]R|[L]S|[L]AA|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[M-REAL]AA|[M-REAL]t26t20|[M-REAL]U|[M-REAL]B|[L]O|[L]G|[L]A
117,"instance_353",1,Yes,"774.00","24.00","43.00","34.00","482.00","0.63","0.47","45.00","0.71","34.00","580.00",[M-REAL]A|[L]AA|[L/M]C|[M-REAL]O|[L]Z|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[M-REAL]D|[M-REAL]t3t16|[L]B|[L]AB|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]O|[L]D|[L]AA|[L]AE|[L/M]Z|[L/M]AC|[M-REAL]AA|[M-REAL]t26t20|[L]O|[L/M]U|[M-REAL]B|[L]A
118,"instance_80",1,Yes,"950.00","28.00","52.00","41.00","572.00","0.76","0.46","52.00","0.46","41.00","651.00",[M-REAL]A|[L/M]C|[L]C|[L/M]O|[L/M]L|[L]Q|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L/M]R|[M-REAL]t17t2|[L]D|[L]D|[L]C|[L]O|[L]E|[L]D|[L]R|[L/M]C|[L]C|[L]E|[L]I|[L]Q|[L]Q|[L]R|[L]Q|[L]A|[L/M]E|[L]I|[L]F|[L]F|[L]R|[L]P|[L/M]H|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
119,"instance_27",1,Yes,"991.00","29.00","51.00","37.00","641.00","0.64","0.40","48.00","0.49","37.00","716.00",[L/M]A|[M-REAL]C|[L]Q|[L]D|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]B|[L]C|[L]E|[L]R|[L]F|[L]R|[L]Q|[L]D|[L/M]C|[L]R|[L]U|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L]C|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[M-REAL]G|[L/M]F|[L]X|[L]O|[L/M]D|[L]G|[L]I|[L/M]Q|[L]P|[L]C|[L/M]V|[M-REAL]X|[L/M]W|[M-REAL]U|[M-REAL]B
120,"instance_376",1,Yes,"1,112.00","28.00","64.00","39.00","734.00","0.70","0.44","50.00","0.49","39.00","816.00",[L]R|[L/M]A|[L/M]C|[L]D|[L]I|[L]F|[L]G|[L]Q|[L]Q|[L]R|[L/M]E|[M-REAL]G|[L]C|[L/M]F|[L]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]C|[L]Q|[L/M]R|[L/M]S|[M-REAL]Q|[L]E|[L]G|[L]D|[L]I|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]E|[L/M]E|[M-REAL]G|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L]Z|[L/M]U|[L]AA|[L]AD|[L/M]B
121,"instance_215",1,Yes,"864.00","21.00","51.00","39.00","484.00","0.76","0.58","50.00","0.67","39.00","602.00",[L/M]A|[L]E|[L/M]C|[L/M]O|[M-REAL]P|[L/M]D|[M-REAL]t3t16|[L]D|[L]D|[L/M]Q|[L/M]R|[L]B|[L]O|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]S|[L]C|[L]G|[L/M]Q|[L]F|[L]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]S|[L]U|[L/M]C|[M-REAL]O|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[M-REAL]D|[L]P|[L/M]Q|[L/M]V|[L/M]Y|[L/M]W|[M-REAL]U|[M-REAL]B|[L]R
122,"instance_243",1,Yes,"895.00","25.00","42.00","39.00","517.00","0.73","0.50","50.00","0.56","39.00","629.00",[L]G|[L]C|[L/M]A|[L/M]C|[L/M]E|[M-REAL]G|[L/M]F|[L]R|[L]Q|[L/M]D|[M-REAL]t3t16|[L]R|[L]E|[L]C|[L]O|[L]P|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]D|[L]Y|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L]Q|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[M-REAL]R|[M-REAL]t17t2|[L]I|[L/M]C|[L/M]E|[L/M]G|[L]F|[L]D|[L]Q|[L]R|[L/M]F|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[L/M]W|[L/M]U|[L/M]B
123,"instance_312",1,Yes,"1,124.00","25.00","64.00","37.00","690.00","0.70","0.48","48.00","0.57","37.00","779.00",[L]F|[L]Q|[L]E|[L]G|[L/M]A|[L]D|[L]S|[L]R|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]C|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]Q|[L]Q|[L]R|[L]S|[L]Q|[L]AC|[L/M]O|[L/M]P|[L/M]D|[M-REAL]Q|[M-REAL]t19t25|[L]R|[L/M]Z|[M-REAL]AB|[L]R|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
124,"instance_293",1,Yes,"909.00","22.00","53.00","40.00","533.00","0.82","0.57","51.00","0.57","40.00","633.00",[L/M]A|[L]Q|[L/M]C|[M-REAL]O|[L]C|[L/M]L|[L/M]N|[L/M]M|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]E|[L/M]R|[M-REAL]S|[L]I|[L]F|[L/M]Q|[L]Q|[L/M]R|[L/M]S|[L]S|[L/M]Q|[L]R|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]P|[L/M]O|[M-REAL]P|[L]C|[L]D|[L/M]D|[L]R|[L]F|[L]E|[L]D|[L]G|[L]O|[L/M]Q|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[L/M]B
125,"instance_284",1,Yes,"609.00","19.00","35.00","37.00","338.00","0.76","0.60","48.00","0.70","37.00","425.00",[L/M]A|[L/M]C|[L]C|[L/M]O|[L/M]M|[L]Q|[L/M]N|[M-REAL]L|[L]B|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L]D|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L]E|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]I|[M-REAL]F|[L]L|[L/M]D|[L/M]Q|[L]R|[L]I|[L]F|[L]F|[L]R|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[M-REAL]B
126,"instance_30",1,Yes,"970.00","20.00","60.00","33.00","569.00","0.68","0.55","44.00","0.76","33.00","672.00",[L]K|[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]M|[L/M]N|[M-REAL]K|[M-REAL]D|[M-REAL]t3t16|[L/M]Q|[L]Q|[L/M]R|[L]P|[L/M]S|[M-REAL]Q|[L]B|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]Y|[L/M]O|[M-REAL]P|[L]D|[L/M]D|[M-REAL]Q|[L/M]V|[M-REAL]X|[M-REAL]W|[L/M]U|[M-REAL]B|[L]W|[L]Q
127,"instance_86",1,Yes,"878.00","25.00","47.00","37.00","526.00","0.71","0.48","48.00","0.54","37.00","628.00",[L/M]A|[L]Q|[L]Q|[L]F|[L/M]C|[L]F|[L/M]E|[L]Q|[L/M]G|[M-REAL]F|[L]R|[L]C|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L]R|[L]E|[L]C|[L/M]R|[L/M]S|[L/M]Q|[L]S|[L/M]R|[M-REAL]S|[L]D|[L]G|[L]O|[L]P|[L]O|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]O|[L]D|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
128,"instance_334",1,Yes,"910.00","22.00","50.00","34.00","548.00","0.68","0.51","45.00","0.68","34.00","636.00",[L]Z|[L/M]A|[M-REAL]C|[L]Q|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L]Z|[L/M]Q|[L/M]R|[L/M]S|[M-REAL]Q|[L/M]R|[L]C|[L/M]S|[L]AD|[L/M]Q|[L/M]R|[L/M]S|[L]P|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]B|[L/M]C|[L/M]O|[M-REAL]P|[L/M]D|[M-REAL]Q|[M-REAL]t19t25|[M-REAL]Z|[L]AA|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L]AE|[L]Q|[L/M]U|[M-REAL]B|[L]R
129,"instance_100",1,Yes,"805.00","24.00","40.00","33.00","505.00","0.64","0.45","44.00","0.64","33.00","591.00",[M-REAL]A|[L]O|[L]U|[L/M]C|[L/M]E|[L/M]G|[M-REAL]F|[L]R|[L/M]D|[M-REAL]t3t16|[L]B|[L/M]Q|[L/M]R|[L]Z|[L/M]S|[L]Z|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]F|[L/M]C|[M-REAL]O|[L]A|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[M-REAL]Z|[L/M]AC|[L]AB|[L]AB|[L/M]AA|[L/M]AE|[L/M]Z|[M-REAL]AB|[L]AA|[L]AE|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[M-REAL]B
130,"instance_206",1,Yes,"1,014.00","25.00","52.00","38.00","619.00","0.74","0.49","49.00","0.53","38.00","716.00",[L]C|[L/M]A|[L/M]C|[L]O|[L]P|[L]O|[L]Q|[L]R|[L]R|[L]AA|[L/M]E|[L]C|[L/M]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]U|[L/M]R|[M-REAL]t17t2|[L]D|[L]P|[L]I|[L]Q|[L/M]C|[L]S|[L]R|[L/M]E|[M-REAL]G|[L]D|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[M-REAL]AA|[M-REAL]t26t20|[M-REAL]U|[L]Q|[L/M]B
131,"instance_322",1,Yes,"966.00","21.00","46.00","38.00","541.00","0.77","0.57","49.00","0.63","38.00","638.00",[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]C|[L/M]R|[M-REAL]t17t2|[L]AE|[L/M]C|[L/M]E|[L]R|[L]AE|[L]F|[L]D|[L]Q|[L]F|[L/M]I|[M-REAL]F|[L]E|[L]AE|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]AE|[L/M]Z|[L/M]AC|[L]AB|[L/M]AA|[M-REAL]AE|[L]G|[L/M]Z|[L/M]AD|[L]AA|[L]Z|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
132,"instance_346",1,Yes,"607.00","17.00","29.00","38.00","321.00","0.80","0.65","49.00","0.74","38.00","429.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[M-REAL]F|[L]I|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]C|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L]R|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L]U|[L/M]S|[L/M]Q|[L]E|[L/M]R|[M-REAL]t17t2|[L]D|[L]Q|[L]F|[L]F|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L]Y|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[L/M]W|[M-REAL]U|[L/M]B
133,"instance_471",1,Yes,"681.00","22.00","38.00","39.00","393.00","0.79","0.56","50.00","0.59","39.00","502.00",[M-REAL]A|[L]F|[L/M]C|[L]R|[L/M]O|[L]V|[L/M]L|[L]K|[L/M]N|[M-REAL]M|[L]N|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L]Q|[L]D|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]G|[M-REAL]F|[L]A|[L/M]D|[L/M]Q|[M-REAL]V|[L]R|[L]O|[L]M|[L]C|[L]L|[L]Q|[L]S|[L]M|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
